Crashed,Rewards,AvgSpeed,StdSpeed
True,19.50933397915451,29.390910191740627,1.9995405733305434
True,64.7231859457642,23.16550679755078,4.120242561996404
True,44.505591413213935,28.624159958240046,2.2407892883225093
True,91.80923585161631,25.86596908410778,4.3322876585113255
True,25.68289103520177,28.94501126710421,3.063855503772078
False,115.75396767867052,21.868041416591495,3.4432688766434434
True,14.362039161621928,23.891649842733322,2.3061142414719833
True,16.606173627627953,29.31841727978045,1.9372205587860492
True,17.064627554285334,28.09147787864509,3.7288654299136823
True,14.244135833705727,26.06417187577582,1.7710039977838246
True,10.176004041378011,28.883345962639613,2.6007128214710304
True,37.34631968220333,29.767975319088407,0.9266056997676722
False,114.27188957789349,20.805650768928047,2.607751877834491
True,3.2016991435254014,23.437386000058087,3.169183726851598
True,36.86248653001513,27.674839163703993,2.584251979777692
True,25.287685037427398,29.344372223063143,2.134465991361871
True,59.44061980361165,24.158533938927793,4.682846108024589
False,118.79530034475391,21.96190076892804,3.376028205822774
True,11.59880140478987,28.63831635343105,2.9156924374584485
True,27.021018387085668,27.942939650523748,2.322989024911943
False,123.07299453374735,23.211900756363615,3.9403496046640596
True,45.91563351728377,23.580012808297557,3.7628854066403967
False,122.25678593947997,21.180650768928047,3.131372629970817
False,120.94339115762891,22.569358448816114,3.3215479136578363
False,111.16167997644501,20.180650768928047,1.101683392229377
True,62.87268877697744,23.52093111709165,3.6198973863848347
True,47.32660110586707,25.951900917453468,4.5799687025674185
True,24.00648360604883,24.95250095348318,1.561695373550539
True,35.894674014272255,21.114919243692142,2.1727397421971273
True,21.095890137754562,28.14831316718001,2.7739506465942037
True,13.597961833342108,27.259127192784447,3.983771851847993
False,115.56793267643202,20.961900768928047,2.33069976689299
True,21.682891036531146,28.839093012435278,2.9667574731642605
True,29.14631968241514,28.564096390018314,2.1886317884273314
True,42.22922338590705,29.913241710478083,0.3531265743239817
True,15.186855353739343,25.123589240681802,4.042912005787815
True,32.837199477506246,26.183704662628788,3.250153705333271
True,9.643267934011314,28.31620177923129,3.3323930847292953
True,30.370634642271046,24.795582432065718,4.482751622931019
True,29.258513324121335,27.17237989180049,2.4938164519041175
True,107.09341075200517,23.80622855457872,4.289496792328955
False,124.5285588556651,22.74315076892659,3.970009001881031
False,115.24560143398284,21.2812833320677,3.057982689012865
False,124.62744489659008,22.149400768928047,3.7962156570567553
True,71.24858947713705,24.653641355568634,4.801079737938973
True,65.07890226530958,23.80658955676153,3.232244193122773
False,128.4907016915956,24.663099231099235,4.344300025006056
True,30.22018307354585,28.904798412619233,3.072774292912916
True,32.829223385907056,29.891552138097623,0.39181728409681116
True,25.7315562004911,29.52142943518152,1.7899374309341678
True,33.96255671924043,29.597907247980952,1.7213156115678814
True,27.029223389055304,28.307819093398308,2.634783259831548
True,28.137396114245313,25.4368925835464,4.417058688058636
False,110.73347115988422,20.118150768928047,0.8169818160863714
True,16.087685122557243,28.929713545952453,2.894444816874529
True,101.9298185552773,24.974702093450468,4.461684810463536
True,7.912888705894495,29.081480719004837,1.3918588414496234
True,117.70615090912386,23.050532987017377,4.110503892568185
True,20.7696246943485,27.66087191825287,2.516435317531625
False,115.51633379423052,21.055650768928047,2.9723782746735057
True,93.34239701736428,22.72955159048883,3.9484212218290824
True,15.740487476539679,26.681571131679885,2.41592675926517
True,73.84681649829625,22.960292926668636,4.415973055876735
True,74.88000853354852,24.758879517484313,4.482205033063935
False,125.19561863928871,22.86815076872407,4.01675582777649
True,75.04144722534011,26.14881678435547,4.3426854975754186
True,36.449461841813466,26.957838342131687,4.094850102573983
True,7.887827254198542,28.033304779028562,3.3320624791456273
False,118.0040105608573,21.368150768928043,2.5193682908182593
False,122.20571536968293,21.83689899682355,3.191120223160158
False,118.34072736039589,21.55565076892804,2.78103628461618
True,8.499446423956847,26.11309267074845,3.62000201119142
True,18.88768505375233,29.114902510852083,2.4387339874997718
True,58.35945483478924,23.77379927237051,3.3594147257559417
True,96.8389453061235,23.430887313627956,3.88364869144802
True,22.88470875223737,29.49372979502271,1.7452904949406214
True,23.11811227491229,29.843835079035085,0.46218848794645423
False,117.32404834862898,20.118150768928047,0.8169818160863714
True,31.19693900192991,25.502523487551443,3.863614767320394
True,58.65336452238853,25.916812784691643,3.966876091249996
False,114.58300055599781,20.868150768928047,2.705688515404878
False,124.27188934104417,22.086900768928043,3.6401271790466967
False,120.16833012585718,21.899400768928047,3.6569054428072394
True,29.052119110901984,24.442485612760212,4.605462343299083
True,33.07441809739278,29.71443172506557,1.0414610128180408
False,120.93267676579723,22.461900756338643,3.415324630901746
False,123.15393910826725,22.773104272887096,3.75060369968297
True,61.1492298132366,23.56235754138852,4.403244465269377
True,25.287685037427398,29.377761759704914,1.9735253694874142
False,117.4798448101217,20.118150768928047,0.8169818160863714
True,23.909071962547667,28.567813308857247,3.4444925857556945
False,124.01824998300356,23.243150768928036,4.348074464507115
True,30.03685288500863,28.264591212800298,3.3208718312352623
True,59.692495167619114,23.307382137189872,4.263524423637536
False,126.03499679252266,23.493150768928043,4.703437934522188
False,122.13609214133263,23.100599571758387,4.514969184818065
True,59.14033494009312,28.368117489591178,2.40243949632171
True,35.39076412664778,29.749657581121717,0.960102327015532
True,119.4149879609549,25.079256264082463,4.5487606634372435
True,55.38795195772104,25.488322999538255,3.7375832393167445
False,122.12703110302178,22.46875023683924,3.3709324473358793
True,104.10447906479628,21.94314172646222,2.835707428361414
False,124.55789731685238,22.24315076892804,3.9990286777536084
True,15.598222922192482,29.2117662499344,2.2434106094922788
True,31.273667830467843,28.561643440466973,2.173426245269531
True,40.65678154765573,27.769440141566665,4.044321510070795
True,24.50187526756793,27.874535328588,2.397297570334307
False,119.73855600769916,22.618150768928043,4.326628855070242
True,106.78662549449527,22.621254666862942,3.5086236592191358
True,22.92344822014474,25.67513712470023,4.590782687329502
False,113.56805813658568,20.555650768928047,1.6257483551824508
True,60.44689244309189,26.306155833902345,4.564516699577939
True,74.83255979943802,23.377375569793664,4.279191317638773
False,118.92077787643915,22.500014614857935,3.5311164703548408
True,16.70933398884414,29.294738135876585,2.135796284265367
True,19.623946372998937,27.24918792699102,2.3402263103571364
True,93.75669054112618,24.25618014965329,4.252313572854571
False,124.8020389432891,23.24315076892804,4.288880770649581
True,9.392789355810432,29.29360007662647,1.183874705820277
True,87.90851466736927,22.094027232032875,3.438072892533685
True,18.237223392144717,29.611460526938004,0.9455685493902866
False,122.83850750259474,22.468923379428,4.0357749041693785
True,29.666096585844564,24.76180772504423,4.540020484395592
False,129.35658471965144,24.67680295274261,4.40932420691668
True,30.48399538053663,25.114090593230685,2.4939840599374263
True,24.109223567738645,27.744291992229595,2.3378391302348347
False,125.00890074873476,22.99315076892804,4.251684616199154
True,19.074418103630403,29.514533944307004,1.3216831719251902
True,71.29486272155353,23.033631328713515,3.7222074718674913
True,42.07058954217557,23.944816372402045,4.406620080351624
True,27.660668812930417,29.138681911922617,2.6054361692054573
False,125.64966711881,22.368150768928047,4.179269389976011
True,16.087685122557243,28.929713545952453,2.894444816874529
False,127.05211076670763,23.555650740210474,4.383790280151521
True,27.173597927351565,27.01107276158119,2.5754105150913857
True,32.92811237763745,24.805539190655303,4.55244613077959
True,127.73033611291964,23.9748121095114,4.786351474983234
False,116.3096821148309,20.64940076892804,2.250591451071108
False,110.96849729877566,20.118150768928047,0.8169818160863714
True,75.94267131267061,23.02117129164106,3.6229374969789236
True,11.036294845799977,29.071754726458256,1.9991581487790542
True,105.52613370268308,22.936850191288876,3.938074641781231
False,122.7575145285683,22.350620253791323,3.846036962241133
True,29.32197194669948,21.682350151394765,2.527664910512429
False,123.67385111293966,22.77440076892804,3.7579546510151283
True,67.10687744677521,24.32117344819686,4.409055118246701
True,56.43444606165521,25.679382517346596,3.853350130992822
True,23.074418097623266,29.595444944203013,1.220015619376553
False,127.31773724173846,24.14939672728649,4.007617680540151
False,110.40522321457563,20.743150768928047,2.504433215313078
True,38.099801474450445,23.16598281456408,4.436675837715431
True,19.141084766794382,29.537651369275675,1.2939673231675972
False,109.39630159078511,20.46892337942945,1.5286507810622572
True,8.903913804549184,29.22301010039277,1.2196440231743049
True,20.88768504052464,29.195365911798884,2.3391219912873695
True,51.250371642994466,24.87522380674664,4.692010935538925
True,50.31797854740015,25.39943001419822,3.7283619588963552
True,15.266524535025367,27.646745297850067,2.1527802453647973
True,22.627309299632874,26.378967802573452,4.032116026273169
True,13.036291771846429,29.204352960302923,1.8790751090904714
True,15.527335564776063,28.417516944548897,3.63951577057982
False,112.55683766537598,20.524400768928047,2.027607123163851
True,17.00701315171971,27.27798132396934,2.9050342192176175
True,75.16007746426844,22.581919930302117,3.63418277572365
True,72.08236276563947,25.21034887598517,4.185101426927292
True,41.1572747866165,29.807700879801217,0.7378629554482554
True,27.565764146663064,24.72028449190708,4.411687478565128
False,111.8564787265075,21.125002809695683,2.599693120341276
True,27.476829638788246,27.911441496451623,3.3790052437317404
True,29.884708753054145,27.86303661488815,2.585558802067405
True,72.70677701364382,28.44562816385087,3.307627467543782
True,21.568488552640996,23.78651387966793,4.118649393126227
True,81.62044508940662,23.00560770267366,4.143966338140166
True,28.22101837071401,29.35782810122147,2.3025218370622236
True,18.27966258354793,27.16606413728797,2.378096589902709
False,113.96077877013055,20.743150768928047,2.504433215313078
True,21.578330109933095,28.091140796770464,2.349316106561302
True,14.842860302834033,26.71219184448683,2.1178642473137668
False,115.5011247150016,21.812502809695683,3.5427705344062885
True,34.176132833592824,22.195567755902967,3.6797343448603037
True,48.97626508907129,27.07316699661692,4.221865361992453
False,122.42292347396658,23.24315076892804,4.528343025716303
True,40.22004459973055,21.30841772864285,2.30021734490956
False,118.6959159555935,21.14940076892804,2.5353029307777373
True,48.90712887264581,22.336076637879927,3.662663968531312
True,32.00758760704597,24.69131481419005,3.3241914212800987
True,20.42110806679601,24.059155282482934,4.289959582440871
False,126.82500308959449,22.868150768838696,4.36448393412948
True,6.621160587531875,29.161690254055667,1.0154734798491951
True,16.621018408058315,28.986044388590855,2.8273641212172738
True,12.659499779196697,27.482082781325076,2.2483798522484943
False,124.6891617838803,22.555650768928047,4.291629043340354
False,121.79581331564842,21.21914542600455,2.971296394560438
False,123.2803989177317,22.93757602035832,3.5067355559158897
False,114.60945609788386,20.649400768928047,1.6033827220450063
True,77.01058309884927,24.19957559645066,4.197555266746162
True,39.05144560812925,29.647793054189766,1.651894861007496
True,13.339507254707982,29.182101470103284,2.0956914387924024
False,124.7231184004556,23.199040801100224,4.255099506405421
False,117.2753550664848,20.819744677040774,2.2191448705955232
False,122.12388568141127,22.368150768928047,4.179269389976011
False,123.49611489402592,23.242657983852816,4.056158207955376
False,120.32347603848903,20.930650768928047,2.7988072840167924
True,101.56719801157422,22.623608961938658,3.82130052361015
False,126.07503351720668,23.013701949565426,3.727051587744163
False,123.14505634852142,22.18065076892804,3.711409749088058
False,121.35585324099142,22.21190076892804,3.732368427091977
False,127.75285833443691,23.649396727375954,4.169182552611355
True,29.198796148489375,29.402513841495878,2.142118413559872
True,16.126112348794972,29.542894887047726,1.010219008886812
True,37.017821859426995,26.607261693530994,4.278132662685477
False,115.46539050175654,21.08690076892804,2.535844767464046
True,98.6466824693075,22.523169414365732,3.506057079681475
True,66.97155588062083,24.096824115385555,4.534018201331906
True,10.946849685709783,24.450575636331134,3.586958732544379
True,11.687113245255361,28.969236925416098,2.5162839259068623
True,27.746319682204838,29.682899602756038,1.0707193335069054
False,131.7678946193638,24.18065076892804,4.870481479959274
False,117.38300045220502,21.430650768928047,3.4136006033169486
True,44.96255671924034,29.92032401982681,0.3392391605428121
True,21.62922338617242,29.837328207561058,0.4705958693475771
True,91.43145389202597,25.545499239875216,4.024883826949966
True,46.332419532401396,23.320796736007928,3.6318254191372934
False,116.93835457882267,22.19445858340851,3.712786979335184
True,20.49240213048651,25.109279126245916,4.277325892069132
True,40.97994158859674,22.74641283442103,3.8858891180469253
True,12.752451974772855,27.11544850225242,3.5538583680917597
True,23.705591568268066,27.652295531155872,2.5082249998948525
True,49.682891035150746,29.4582626447787,2.186026857171652
True,90.47086985693412,21.878927156333386,2.9832903367373413
True,96.37247515873412,25.36616632660168,4.227802701316804
False,118.91366102955722,22.06257602035832,3.729261561798169
True,10.279657210749713,29.207262116926177,1.5777582874374576
True,11.028705828288587,23.795930220468865,2.9236421019186287
True,76.92245548852864,24.616706505558707,4.167845400579004
True,29.660668812950895,28.361857508325336,2.801328800099159
True,13.305113700448098,29.096117584453573,1.7972670277850056
True,16.812986361940144,29.499315188039752,1.3108206844060846
False,129.65764392411668,23.524399991925623,4.35547088910718
False,125.34022261936356,23.524399991964657,4.25200919598286
True,24.362651335087225,29.43331122047836,1.6389226869699407
True,90.25831234271752,24.401728429321764,4.258204938527311
True,11.823943610393485,29.363939901776078,1.2323418134893864
False,123.05666382110945,22.069355639460973,3.251628174882207
True,91.2539288726991,23.593039832804767,3.7982556478179745
True,11.229228642209419,29.674672840237765,0.624505729726886
True,93.16807824345186,22.518396802592434,3.9350617021800876
True,13.598938365309653,26.76258961503764,2.7729567365981653
True,63.38043155771956,24.302100579937772,4.153846063282408
True,27.554351704047345,29.35782810122147,2.3025218370622236
True,36.66066925600402,25.2308537963648,3.5286597066570766
True,116.42445279074434,22.288890118817836,3.769171551937153
False,117.39954100093591,21.993150768928047,3.9181348510086305
False,117.50180920300355,20.961896731124803,2.3978191433085363
False,118.0515000699041,22.21190076892804,3.755801578194109
False,121.60946117501672,21.80565076892804,3.659048099947312
True,17.838934314558525,27.19800183979723,2.4986107789903276
True,8.665525171881333,28.073542175198735,3.665628815610724
True,48.33080268233854,26.237962198647754,4.15160806362112
True,52.748520519259586,25.418403003312143,4.20750219700671
True,16.087685122557243,28.970996110630892,2.73105887272262
True,95.90156711854857,22.617870748653,3.967666228462269
True,120.6994287502169,23.687414395451864,4.696246604808539
False,114.09616764170751,20.118150768928047,0.8169818160863714
True,119.19831099292071,23.553675372580006,3.9605853897458942
True,19.687685038756776,29.694917679699042,0.7319214999468989
True,42.051948045661085,27.338830713918526,3.961621733171994
True,19.36653321293313,26.49704176720061,3.9506958527419567
