SimNumber,InstantReward,InstantSpeed,LaneLeft,Idle,LaneRight,Faster,Slower,Action
189,0.9530916608528529,29.999930899630154,7.699551105499268,7.6599202156066895,6.871303558349609,7.815285682678223,7.703231334686279,3
189,0.9548830989633884,29.999961654203812,6.635130405426025,6.685619831085205,4.948801517486572,6.954532623291016,6.877301216125488,3
189,0.955417657732507,29.999978720807306,5.689636707305908,5.872445583343506,4.0472869873046875,6.1619720458984375,6.100727558135986,3
189,0.9555314838669525,29.999988191559787,6.600096225738525,7.05087423324585,4.723175525665283,7.3107123374938965,7.264042377471924,3
189,0.9555517262613672,29.999993447154583,6.333102226257324,7.1095991134643555,4.523260116577148,7.362094402313232,7.333715915679932,3
189,0.9555549463856975,29.999996363636328,5.036815643310547,6.435964107513428,4.411590576171875,6.710172653198242,6.6546311378479,3
189,0.9555554355655097,29.999997982076497,4.491171360015869,6.681778430938721,6.257551193237305,6.9184136390686035,6.918054103851318,3
189,0.9555555177789753,29.999998880195815,0.62637859582901,6.585775852203369,5.408688545227051,7.781946182250977,7.095404148101807,3
189,0.9555555381101021,29.99999937858823,1.2184547185897827,6.676865100860596,5.372537612915039,7.871491432189941,7.208920001983643,3
189,0.9555555462713968,29.999999655160615,7.919418811798096,8.972556114196777,8.812898635864258,8.885946273803711,8.647117614746094,1
189,0.9675755009664138,29.999999808638638,8.49811840057373,8.799365997314453,8.87768840789795,8.640923500061035,8.600589752197266,2
189,0.9706352488690774,29.999999893808038,8.899105072021484,8.846782684326172,9.184880256652832,8.98093318939209,8.589534759521484,2
189,0.9777647476785948,29.999999941071003,8.770540237426758,8.646284103393555,8.572504043579102,8.628804206848145,8.549365997314453,0
189,0.977431220399089,29.999999967298592,6.163467884063721,8.182448387145996,8.21821403503418,8.260856628417969,7.935544013977051,3
189,0.9923179856206993,29.99999998185304,4.778066158294678,7.139845848083496,7.457340240478516,7.168610572814941,6.932137966156006,2
189,0.9961112727457678,29.999999989929726,7.334808826446533,8.164992332458496,8.0855073928833,8.108814239501953,8.09990119934082,1
189,0.9396315729489239,27.774644780944932,7.290734767913818,7.692397594451904,7.66008996963501,7.622372627258301,7.725939750671387,4
189,0.9074913439600403,26.539730735186094,7.032328128814697,7.567991733551025,7.554683685302734,7.561091423034668,7.617900371551514,4
189,0.8300606030293608,23.629085957943026,6.780355930328369,7.352721214294434,7.347336292266846,7.372320175170898,7.410415172576904,4
189,0.7870260262788045,22.013884886617504,6.565309524536133,7.267611980438232,7.320055961608887,7.376670837402344,7.4124627113342285,4
189,0.7631325122576978,21.11756304026626,6.436600208282471,7.166807174682617,7.228194236755371,7.312539100646973,7.328737735748291,4
189,0.749870580137709,20.620168092659398,6.361202239990234,7.087615489959717,7.168670177459717,7.250625133514404,7.2593889236450195,4
189,0.7425105186544592,20.344149233014328,6.300974369049072,7.021457195281982,7.11695671081543,7.190826416015625,7.204505443572998,4
189,0.7384260617552733,20.190978375034526,6.241414546966553,6.962081432342529,7.0661396980285645,7.131174087524414,7.156947612762451,4
189,0.736159445282004,20.105979430526027,6.1839680671691895,6.90730619430542,7.016900062561035,7.072542190551758,7.1143107414245605,4
189,0.734901626777848,20.058811054877758,6.136586666107178,6.855555057525635,6.969182968139648,7.01405143737793,7.076357364654541,4
189,0.7342036252357754,20.03263595736142,6.097360134124756,6.805710792541504,6.922209739685059,6.955455780029297,7.041771411895752,4
189,0.7338162836106691,20.018110637789277,6.05850076675415,6.756443500518799,6.875802993774414,6.896990776062012,7.007824420928955,4
189,0.733601336448728,20.010050117344562,6.019825458526611,6.7074875831604,6.829736709594727,6.8386077880859375,6.9742431640625,4
189,0.7334820560273849,20.005577101138826,6.04452657699585,6.695086479187012,6.808952808380127,6.816847801208496,6.968639850616455,4
189,0.7334158638638818,20.003094894919762,6.221898555755615,6.736629009246826,6.82328987121582,6.849229335784912,7.008114337921143,4
189,0.733379131914815,20.001717446810794,6.404881000518799,6.756996154785156,6.828767776489258,6.865476608276367,7.032960414886475,4
189,0.7333587482924484,20.000953060967944,6.587619304656982,6.7774810791015625,6.834397315979004,6.881840705871582,7.057920932769775,4
189,0.7333474368301053,20.000528881129192,6.770339488983154,6.798023223876953,6.8399529457092285,6.89816951751709,7.082957744598389,4
189,0.7333411597720936,20.00029349145356,6.953118801116943,6.818600177764893,6.845342636108398,6.914401054382324,7.108053684234619,4
189,0.7333376764508345,20.000162866906305,7.090286731719971,6.83757209777832,6.85610818862915,6.92946195602417,7.126055717468262,4
189,0.7111111111111111,20.000090379562494,7.207449436187744,6.854618549346924,6.868472099304199,6.942836284637451,7.140200614929199,0
189,0.7333333333333334,20.000050154236376,6.884899616241455,7.002726078033447,7.4299726486206055,7.310125350952148,7.102790832519531,2
189,0.7111111111111111,20.0000278320381,7.348995685577393,6.80048131942749,6.804568290710449,6.877326011657715,7.1091437339782715,0
189,0.7333333333333334,20.000015444803882,7.22577428817749,7.013510704040527,7.396323204040527,7.2966108322143555,7.151538372039795,2
189,0.7111111111111111,20.000008570768916,7.518274307250977,6.824325084686279,6.7623395919799805,6.8885955810546875,7.117461681365967,0
189,0.688888888888889,20.000004756167858,7.445942401885986,7.066848278045654,7.3696794509887695,7.349221229553223,7.192844867706299,0
189,0.7359278416710359,22.22535785280205,7.655517101287842,7.373912334442139,7.590885639190674,7.663181304931641,7.398101329803467,3
190,0.903787250136892,27.225355213466784,9.093900680541992,8.884380340576172,9.077435493469238,9.1212739944458,8.610807418823242,3
190,0.9035214792171372,28.460269261712806,9.335188865661621,9.112282752990723,9.086653709411621,9.265527725219727,8.787248611450195,0
190,0.9278408797746268,29.1455588268693,9.512720108032227,9.576826095581055,9.352009773254395,9.67967414855957,9.064075469970703,3
190,0.9416882197158105,29.525845850714717,9.451308250427246,9.515257835388184,9.309882164001465,9.601631164550781,9.098297119140625,3
190,0.9483041360815396,29.736878132334496,9.334959030151367,9.5121431350708,9.244481086730957,9.599138259887695,9.161935806274414,3
190,0.951623174886605,29.853986056331806,9.167802810668945,9.474628448486328,9.174454689025879,9.567391395568848,9.19405746459961,3
190,0.9533891180666482,29.91897263448798,8.792719841003418,9.41242504119873,9.213704109191895,9.582298278808594,9.202478408813477,3
190,0.9543557334425353,29.95503556854311,8.340418815612793,9.297064781188965,9.182276725769043,9.553050994873047,9.15540885925293,3
190,0.9548900710937328,29.975047934935745,7.7040581703186035,9.011561393737793,8.86447811126709,9.357807159423828,8.992162704467773,3
190,0.9551863011882243,29.986153376551243,7.142833232879639,8.766173362731934,8.524094581604004,9.134492874145508,8.898689270019531,3
190,0.955350650585225,29.992316107687365,6.573313236236572,8.481754302978516,8.202354431152344,8.863697052001953,8.77657699584961,3
190,0.9674625536586913,29.995735985650892,5.95530366897583,8.285682678222656,8.757616996765137,8.594293594360352,8.710824966430664,2
190,0.9729273602214631,29.997633774963308,5.339059352874756,6.432920455932617,4.215258598327637,7.367358207702637,6.893094539642334,3
190,0.9765085540508828,29.998686913207635,4.255387306213379,4.965400695800781,2.3818161487579346,6.025217056274414,5.452230930328369,3
190,0.9775134001027167,29.99927133011546,9.262452125549316,9.614181518554688,9.57349681854248,9.459735870361328,9.343925476074219,1
190,0.9466135299833658,29.999595639980747,9.386487007141113,9.241320610046387,9.355294227600098,9.090145111083984,9.087055206298828,0
190,0.9048388006265542,29.99977560891614,9.356616973876953,9.069884300231934,8.754325866699219,9.24351692199707,8.9130859375,0
190,0.9225921801236757,29.999875478889802,9.410642623901367,9.397407531738281,9.076750755310059,9.435039520263672,9.172122955322266,3
190,0.9307899509427485,29.999930899630154,9.39975357055664,9.383866310119629,9.059355735778809,9.376733779907227,9.120443344116211,0
190,0.9328517885518304,29.999961654203812,9.38813591003418,9.381104469299316,8.955839157104492,9.369138717651367,9.127187728881836,0
190,0.9332539495695494,29.999978720807306,9.313318252563477,9.332618713378906,8.72219181060791,9.311464309692383,9.093240737915039,1
190,0.9333213817558091,29.999988191559787,9.11815071105957,9.176249504089355,8.53756046295166,9.153815269470215,8.983064651489258,1
190,0.9333315837649804,29.999993447154583,8.842527389526367,8.927196502685547,8.554646492004395,8.916288375854492,8.81187629699707,1
190,0.9454439806602641,29.999996363636328,8.552140235900879,8.733016014099121,8.786381721496582,8.643598556518555,8.649042129516602,2
190,0.9323275177250077,29.999997982076497,8.428070068359375,8.283207893371582,8.109515190124512,8.271533012390137,8.065725326538086,0
190,0.9511170080618555,29.999998880195815,7.509651184082031,7.646153926849365,8.042381286621094,7.689248561859131,7.777890682220459,2
190,0.954869492205984,29.99999937858823,6.741878986358643,7.317832946777344,7.899046897888184,7.36524772644043,7.37957763671875,2
190,0.9607623499265644,29.999999655160615,6.234923362731934,7.261711120605469,7.670021057128906,7.228558540344238,7.253629207611084,2
190,0.9864379688512335,29.999999808638638,7.821889400482178,8.38561725616455,8.105855941772461,8.260345458984375,8.258340835571289,1
190,0.9969088100770932,29.999999893808038,7.272100925445557,8.143101692199707,7.836057662963867,8.105025291442871,7.982391834259033,1
190,0.9994285489282405,29.999999941071003,6.7791218757629395,7.943354606628418,7.617259979248047,7.984306812286377,7.785383701324463,3
190,0.999907745536243,29.999999967298592,6.360039234161377,7.842062950134277,7.452746391296387,7.907301425933838,7.649623870849609,3
190,0.9999865498622612,29.99999998185304,5.983847141265869,7.76065731048584,7.302560329437256,7.836950302124023,7.522636413574219,3
190,0.9999981995327962,29.999999989929726,5.644232273101807,7.688432693481445,7.151455402374268,7.765577793121338,7.4133453369140625,3
190,0.9999997770373744,29.999999994411716,3.822403907775879,7.827780723571777,7.365828514099121,7.885322570800781,7.473876476287842,3
190,0.9999999743991276,29.9999999968989,3.856370449066162,7.892105579376221,7.336956977844238,7.931130409240723,7.4689555168151855,3
190,0.9999999972653021,29.99999999827911,4.507504940032959,8.167647361755371,7.536223411560059,8.174237251281738,7.731640338897705,3
190,0.9406571940286819,27.774644785578246,5.3351874351501465,5.2918925285339355,4.868756294250488,5.167753219604492,5.511298656463623,4
190,0.9077261529807236,26.53973073775725,4.972551345825195,5.457220554351807,5.027400016784668,5.40696907043457,5.555842399597168,4
190,0.8301089589136388,23.62908595936984,4.733670711517334,5.399085521697998,5.001369953155518,5.39443302154541,5.4626383781433105,4
190,0.7870369303304879,22.013884887409287,5.266445636749268,5.796796798706055,5.373901844024658,5.82744836807251,5.922979831695557,4
190,0.7631350144187401,21.11756304070564,5.573571681976318,5.974922180175781,5.565376281738281,6.038278102874756,6.164276599884033,4
190,0.7498711491440705,20.620168092903224,5.714306354522705,6.055897235870361,5.661981582641602,6.144136428833008,6.283853054046631,4
190,0.7425106462173204,20.344149233149636,5.770991325378418,6.10133695602417,5.71188497543335,6.205927848815918,6.33957052230835,4
190,0.7384260900029221,20.19097837510961,5.80315637588501,6.139918327331543,5.752131938934326,6.255067825317383,6.377201557159424,4
190,0.7361594514818051,20.105979430567697,5.827107906341553,6.177385330200195,5.789607524871826,6.29934549331665,6.410234451293945,4
190,0.7349016281306903,20.058811054900886,5.846157550811768,6.214023113250732,5.825380325317383,6.340725898742676,6.440826892852783,4
190,0.7342036255299801,20.032635957374254,5.8623762130737305,6.249847888946533,5.859842300415039,6.3801493644714355,6.46977424621582,4
190,0.7338162836745705,20.018110637796397,5.87454080581665,6.266801357269287,5.874885082244873,6.399595260620117,6.48364782333374,4
190,0.7336013364626269,20.010050117348513,5.8885931968688965,6.291541576385498,5.899043560028076,6.426408767700195,6.503332614898682,4
190,0.733482056030427,20.005577101141018,5.756467342376709,6.182224750518799,5.882164001464844,6.330560684204102,6.394913196563721,4
190,0.7334158638645594,20.003094894920977,5.669647693634033,6.127522945404053,5.843145370483398,6.272628307342529,6.33406400680542,4
190,0.7333791319149725,20.00171744681147,5.700684070587158,6.169435024261475,5.892762660980225,6.316903114318848,6.370481014251709,4
190,0.7333587482924885,20.00095306096832,5.785573482513428,6.263330459594727,5.936081886291504,6.409363746643066,6.454828262329102,4
190,0.7333474368301173,20.000528881129398,5.805327892303467,6.294600009918213,5.9746317863464355,6.441952228546143,6.480175971984863,4
190,0.733341159772098,20.000293491453675,5.824965000152588,6.3273491859436035,6.017385482788086,6.475959300994873,6.507456302642822,4
190,0.7333376764508364,20.000162866906365,5.851865768432617,6.369422435760498,6.07153844833374,6.519632339477539,6.543315887451172,4
190,0.7333357434550009,20.00009037956253,5.878647327423096,6.411566734313965,6.125818252563477,6.5633544921875,6.579135417938232,4
190,0.7333346707796373,20.000050154236398,5.905316352844238,6.453793048858643,6.180233001708984,6.607142448425293,6.614932537078857,4
190,0.7926768812134638,22.22538304550489,5.931869983673096,6.4961066246032715,6.2347822189331055,6.651004791259766,6.6507134437561035,3
190,0.8256075921737785,23.460284706516696,5.702358722686768,6.593551158905029,6.322030067443848,6.691650390625,6.662393093109131,3
191,0.8815650279146698,27.225355213466784,8.655378341674805,8.696533203125,8.8893404006958,8.959259033203125,8.255741119384766,3
191,0.9257437014393594,28.460269261712806,8.939687728881836,8.97086238861084,9.24439525604248,9.165064811706543,8.581674575805664,2
191,0.9467579783921067,29.1455588268693,9.212382316589355,8.972121238708496,9.352744102478027,9.139143943786621,8.775472640991211,2
191,0.9763308938956592,29.525845850714717,9.057934761047363,9.178728103637695,9.27787971496582,9.360601425170898,9.136615753173828,3
191,0.990449310102217,29.736878132334496,8.622383117675781,9.139880180358887,9.010825157165527,9.190130233764648,9.09054946899414,3
191,0.9956385124833534,29.853986056331806,8.036718368530273,8.980653762817383,8.778605461120605,8.968300819396973,8.916715621948242,1
191,0.9977641033745558,29.91897263448798,7.091886043548584,8.889861106872559,8.552783012390137,8.84483528137207,8.759590148925781,1
191,0.9987900527293778,29.95503556854311,6.432980060577393,8.711892127990723,8.210572242736816,8.650008201599121,8.522533416748047,1
191,0.9993331622181225,29.975047934935745,6.220835208892822,8.734188079833984,8.182860374450684,8.657716751098633,8.489110946655273,1
191,0.9996305784838005,29.986153376551243,5.967820167541504,8.747448921203613,8.150870323181152,8.674571990966797,8.446815490722656,1
191,0.9997950759379158,29.992316107687365,5.515462398529053,8.593716621398926,7.961001873016357,8.546669960021973,8.235597610473633,1
191,0.9998862908325252,29.995735985650892,5.028417110443115,8.352709770202637,7.746521472930908,8.342381477355957,7.965791702270508,1
191,0.9999369004652688,29.997633774963308,5.512038707733154,8.491990089416504,7.692621231079102,8.49155044555664,8.138324737548828,1
191,0.9406221786433684,27.773331699740854,4.448757648468018,6.0988945960998535,5.359031677246094,6.24947452545166,6.350422382354736,4
191,0.9077067218226702,26.539002068402656,4.280325412750244,6.130579471588135,5.543478965759277,6.28926944732666,6.365110874176025,4
191,0.9487837873752926,28.079392026578237,8.128643035888672,9.890989303588867,9.793375015258789,10.013359069824219,9.480722427368164,3
191,0.9715786405310368,28.934199019914235,8.265815734863281,10.117785453796387,9.989742279052734,10.187474250793457,9.670003890991211,3
191,0.9515205769972813,29.408556173424607,9.630022048950195,9.399423599243164,9.305103302001953,9.485855102539062,9.215860366821289,0
191,0.9641839082634468,29.671790694013065,8.7741117477417,9.345757484436035,9.341279029846191,9.49859619140625,9.146413803100586,3
191,0.9716902822300453,29.817867152050336,8.525535583496094,9.375846862792969,9.275849342346191,9.489578247070312,9.167837142944336,3
191,0.9748413194762224,29.898929208596005,8.639665603637695,9.381241798400879,9.238677978515625,9.461216926574707,9.17915153503418,3
191,0.9762416562266162,29.943912891112024,8.71175765991211,9.359835624694824,9.198697090148926,9.406440734863281,9.164241790771484,3
191,0.9769417232038021,29.968875639146454,8.673912048339844,9.293768882751465,9.031785011291504,9.313146591186523,9.096961975097656,3
191,0.977316363640333,29.982728190884707,8.701431274414062,9.216135025024414,8.96342945098877,9.21793270111084,9.034173965454102,3
191,0.9775220823447207,29.99041537297685,9.071596145629883,9.2272367477417,9.022828102111816,9.223154067993164,9.092351913452148,1
191,0.9776359311112645,29.994681212919872,8.024604797363281,8.075526237487793,7.767686367034912,7.912483215332031,8.01921272277832,1
191,0.9776990684719008,29.99704845103149,7.748854160308838,7.863879680633545,7.647933006286621,7.687496185302734,7.861815929412842,1
191,0.918391294622698,27.773006886541683,7.312544822692871,7.458874225616455,7.4757795333862305,7.293926239013672,7.5045695304870605,4
191,0.8854796929679979,26.53882182015272,6.907690048217773,7.032918453216553,7.131582260131836,6.912071228027344,7.1415581703186035,4
191,0.8780975099038729,25.853936788138057,6.511568546295166,6.697137355804443,6.880995750427246,6.613470554351807,6.870734691619873,2
191,0.8145313096470216,23.248519037980454,6.761568546295166,7.26596212387085,7.005434989929199,7.026491165161133,7.322612285614014,4
191,0.7541319726172223,21.802697282537274,7.709464073181152,6.5521979331970215,6.183490753173828,6.482189178466797,6.973852634429932,0
191,0.688888888888889,21.00036892333793,7.219393253326416,6.940575122833252,7.096096038818359,7.083646774291992,7.180666923522949,0
191,0.7502181838001051,22.780488897016667,7.142999649047852,7.278881072998047,7.217806339263916,7.323934555053711,7.313391208648682,3
191,0.8084131788321511,23.768329017890938,6.840285778045654,6.8408894538879395,6.957701206207275,6.949862480163574,6.913949489593506,2
191,0.7643188761564041,22.091154892686585,6.540351390838623,6.559070110321045,6.680266857147217,6.483821868896484,6.7328200340271,4
191,0.741175687522162,21.160442404165256,6.730826377868652,6.633425235748291,6.6256818771362305,6.556674003601074,6.774484157562256,4
191,0.6958766384929795,20.64396309335784,6.867196559906006,6.625627517700195,6.577427864074707,6.570724010467529,6.76408052444458,0
191,0.7524811756244111,22.58270898140781,6.750734806060791,6.719111442565918,6.658352375030518,6.862464904785156,6.8299946784973145,3
191,0.7257519200401145,21.433220002079135,6.4166741371154785,6.547976016998291,6.667084217071533,6.668968200683594,6.778370380401611,4
191,0.7097716201475017,20.795335281344798,6.504515171051025,6.586007595062256,6.614955902099609,6.7032670974731445,6.802962779998779,4
191,0.700583063217355,20.441354578385855,6.555841445922852,6.640343189239502,6.602879524230957,6.767746925354004,6.834343433380127,4
191,0.6954031728937152,20.244920435986174,6.555289268493652,6.646467685699463,6.575075149536133,6.781846523284912,6.836507320404053,4
191,0.6666666666666666,20.135913442164895,6.900631904602051,6.6046977043151855,6.149023056030273,6.7419538497924805,6.703309059143066,0
191,0.7213380543361484,22.3007775182113,7.044585704803467,7.062432289123535,6.854160308837891,7.20353889465332,7.095468044281006,3
191,0.6990753094734895,21.276768069175564,6.9291157722473145,6.888096332550049,6.884720802307129,6.95290994644165,7.0047807693481445,4
191,0.6984937082927773,20.70851557335001,6.715649604797363,6.681358337402344,6.96851110458374,6.693457126617432,6.684323787689209,2
191,0.7537110852592118,22.618531021821422,7.196342945098877,7.3180646896362305,7.110579013824463,7.335662841796875,7.258629322052002,3
191,0.7263361203936131,21.453098689614464,6.85185432434082,7.149682521820068,6.9921345710754395,7.146371841430664,7.150411605834961,4
191,0.7694177168732349,23.031721754158188,6.95812463760376,7.239619731903076,7.002414226531982,7.290460109710693,7.242248058319092,3
191,0.7336909567237372,21.682390191878874,6.906983375549316,7.434316635131836,7.113662242889404,7.456979274749756,7.511918544769287,4
191,0.7137720221012889,20.933607034962264,6.862075328826904,7.364138603210449,7.077432632446289,7.423672676086426,7.4279046058654785,4
191,0.7620444422988845,22.743440791912537,6.858837604522705,7.335961818695068,7.071510314941406,7.4159955978393555,7.389047622680664,3
191,0.7294860912425475,21.52241473808854,6.708079814910889,7.503668308258057,7.208865642547607,7.5427775382995605,7.600164413452148,4
191,0.7114176359215557,20.84483202319574,6.689694881439209,7.434329509735107,7.166415214538574,7.50291633605957,7.518237590789795,4
191,0.7607335849866148,22.694176967198057,6.687429904937744,7.40098762512207,7.157742500305176,7.485897064208984,7.474219799041748,3
191,0.7287575998048896,21.495076815206794,6.417766094207764,7.599986553192139,7.267267227172852,7.650548458099365,7.6909918785095215,4
191,0.7110131925312101,20.829661418156043,6.47926139831543,7.531306743621826,7.241151332855225,7.611079216003418,7.6188063621521,4
191,0.7605091116192741,22.685758359161667,6.51617956161499,7.503485679626465,7.2423810958862305,7.599811553955078,7.58322286605835,3
191,0.7286330244784321,21.490405085827188,6.15403413772583,7.706225395202637,7.332852363586426,7.763299465179443,7.7888288497924805,4
191,0.7702868663145076,23.052424153709385,6.241784572601318,7.645195484161377,7.31471586227417,7.734129905700684,7.727230548858643,3
192,0.8593428056924476,27.225355213466784,9.14515495300293,8.970648765563965,8.652770042419434,9.29568099975586,8.670221328735352,3
192,0.8922738469790081,28.460269261712806,9.23303508758545,9.146830558776855,9.113188743591309,9.42080307006836,8.805055618286133,3
192,0.922153825223743,29.1455588268693,9.350111961364746,9.232747077941895,9.494604110717773,9.421531677246094,8.859180450439453,2
192,0.9196590224867252,29.525845850714717,9.984798431396484,9.837310791015625,9.235570907592773,9.980940818786621,9.49209976196289,0
192,0.944065733310155,29.736878132334496,9.59553337097168,9.40754222869873,9.715291023254395,9.494978904724121,9.02362060546875,2
192,0.9267965191402449,29.853986056331806,9.986536979675293,9.76850700378418,9.246036529541016,9.834842681884766,9.471843719482422,0
192,0.9292877118497676,29.91897263448798,9.797708511352539,9.600111961364746,9.371071815490723,9.709919929504395,9.234220504760742,0
192,0.9315820425619057,29.95503556854311,9.735443115234375,9.481548309326172,8.819409370422363,9.685637474060059,9.144414901733398,0
192,0.932550948250046,29.975047934935745,9.7620210647583,9.5765380859375,8.45906925201416,9.851297378540039,9.209972381591797,3
192,0.9329434000211075,29.986153376551243,9.774064064025879,9.6525297164917,8.000003814697266,9.98741626739502,9.254039764404297,3
192,0.9331251951687856,29.992316107687365,9.57813835144043,9.53219223022461,7.960906982421875,9.87317943572998,9.102739334106445,3
192,0.933219166970857,29.995735985650892,10.104196548461914,9.99528980255127,6.053768157958984,10.39645767211914,9.832939147949219,3
192,0.9332701739476382,29.997633774963308,9.597404479980469,9.379105567932129,8.544121742248535,9.490082740783691,9.035531997680664,0
192,0.9332983104197886,29.998686913207635,9.433937072753906,9.213653564453125,8.544585227966309,9.33525562286377,8.985092163085938,0
192,0.9333139013238018,29.99927133011546,9.196978569030762,8.940818786621094,8.591642379760742,9.078063011169434,8.799837112426758,0
192,0.9333225503161341,29.999595639980747,8.86354923248291,8.644747734069824,8.542059898376465,8.752625465393066,8.560785293579102,0
192,0.9333273495633918,29.99977560891614,9.062469482421875,8.954813957214355,8.471449851989746,8.887641906738281,8.825559616088867,0
192,0.9333300127697751,29.999875478889802,8.890290260314941,8.762855529785156,8.170161247253418,8.708290100097656,8.798452377319336,0
192,0.9453520268364713,29.999930899630154,8.509533882141113,8.421294212341309,8.897234916687012,8.247577667236328,8.322582244873047,2
192,0.9323361376785657,29.999961654203812,8.475835800170898,8.468440055847168,8.067582130432129,8.310341835021973,8.368499755859375,0
192,0.9511099266742358,29.999978720807306,7.9883198738098145,7.80591344833374,8.000777244567871,7.726737022399902,7.751142501831055,2
192,0.9307205695616451,29.999988191559787,7.992007255554199,7.485917091369629,6.717811584472656,7.320774555206299,7.524355411529541,0
192,0.9314609605284526,29.999993447154583,7.628749847412109,7.501204967498779,7.098798751831055,7.525835990905762,7.491939544677734,0
192,0.9327828462362263,29.999996363636328,7.303655624389648,7.29279088973999,6.975991249084473,7.3946027755737305,7.281132698059082,3
192,0.9332163458375083,29.999997982076497,8.383420944213867,8.578667640686035,5.662473678588867,8.7135648727417,8.662065505981445,3
192,0.9333125746719867,29.999998880195815,7.799262523651123,8.187830924987793,5.07463264465332,8.387984275817871,8.312545776367188,3
192,0.9333300694382901,29.99999937858823,7.0126848220825195,7.733636856079102,4.675536155700684,8.05362319946289,7.929147720336914,3
192,0.9333328620890975,29.999999655160615,6.718625545501709,6.794915676116943,4.6408209800720215,7.483102798461914,7.230329990386963,3
192,0.9333332677093406,29.999999808638638,5.6325764656066895,5.925902843475342,3.9696428775787354,6.66694450378418,6.552651882171631,3
192,0.9333333231653045,29.999999893808038,5.592175006866455,7.208489418029785,5.677190780639648,7.777566909790039,7.5207929611206055,3
192,0.8739905252571954,27.774644727604223,3.2775306701660156,4.004662036895752,3.9224157333374023,4.6203460693359375,5.079303741455078,4
192,0.900402291073271,28.765085919052567,9.680331230163574,9.654796600341797,9.618990898132324,9.775971412658691,9.464130401611328,3
192,0.9150589444338765,29.31471041669655,9.735595703125,9.712929725646973,9.634831428527832,9.787420272827148,9.522092819213867,3
192,0.9231923457611004,29.61971296608431,9.692789077758789,9.642870903015137,9.680740356445312,9.710065841674805,9.511638641357422,3
192,0.9396269560107404,29.788967712791933,9.546812057495117,9.513736724853516,9.659823417663574,9.533814430236816,8.789665222167969,2
192,0.9292061179152574,29.88289207290159,9.626479148864746,9.44262981414795,9.459868431091309,9.584100723266602,8.882667541503906,0
192,0.9304319727583729,29.935013420122935,9.641349792480469,9.536104202270508,9.623129844665527,9.56953239440918,8.96072769165039,0
192,0.9319880737278078,29.963937064989892,9.713743209838867,9.629317283630371,9.660354614257812,9.646190643310547,9.072998046875,0
192,0.932713891350954,29.979987633077425,9.759528160095215,9.658734321594238,9.637457847595215,9.681707382202148,9.135717391967773,0
192,0.9330214992427673,29.98889455809042,9.713174819946289,9.638972282409668,9.665754318237305,9.660444259643555,9.148380279541016,0
192,0.945507218275378,29.993837268700688,9.64432144165039,9.607036590576172,9.737140655517578,9.622764587402344,9.153196334838867,2
192,0.9507600738907535,29.99658012194591,9.72781753540039,9.596412658691406,9.230692863464355,9.758516311645508,9.249258041381836,3
192,0.9542861190611163,29.998102210637327,9.718855857849121,9.647700309753418,9.140236854553223,9.803817749023438,9.329124450683594,3
192,0.9552849289486222,29.998946861727784,9.679903030395508,9.651239395141602,9.161765098571777,9.772157669067383,9.362916946411133,3
192,0.9554987702230239,29.999415583076697,9.590904235839844,9.610236167907715,9.137113571166992,9.705657958984375,9.364250183105469,3
192,0.95554065635877,29.99967569012612,9.457752227783203,9.54714298248291,9.00915241241455,9.620277404785156,9.345434188842773,3
192,0.9555498904395883,29.999820031059844,9.33868408203125,9.502172470092773,8.872357368469238,9.554802894592285,9.342695236206055,3
192,0.9555527816624245,29.999900130023693,9.115104675292969,9.324885368347168,8.681713104248047,9.369024276733398,9.213186264038086,3
192,0.9555540645697969,29.999944579258184,8.984262466430664,9.213114738464355,8.80534553527832,9.230392456054688,9.137916564941406,3
192,0.9555547340027685,29.999969245425532,8.753280639648438,9.091835975646973,9.073029518127441,9.063709259033203,9.023748397827148,1
192,0.967573186318968,29.999982933396055,7.7916178703308105,8.634928703308105,8.756013870239258,8.702741622924805,8.395109176635742,2
192,0.9729896619277594,29.999990529247267,7.684397220611572,8.739176750183105,8.712666511535645,8.704153060913086,8.468124389648438,1
192,0.9813444537414089,29.99999474440506,7.448687553405762,8.381817817687988,8.5206880569458,8.361193656921387,8.211860656738281,2
192,0.9775260972196268,29.99999708351818,8.771061897277832,8.463528633117676,8.351279258728027,8.341947555541992,8.408439636230469,0
192,0.9946585327429253,29.999998381559784,6.179091930389404,7.432066440582275,7.727113246917725,7.5325541496276855,7.292030334472656,2
192,0.9972870237432446,29.99999910188066,7.496345043182373,8.001930236816406,7.831809997558594,8.030451774597168,7.860153675079346,3
192,0.9992807297425239,29.999999501607576,7.21556282043457,7.993039608001709,7.6880340576171875,8.084098815917969,7.81812858581543,3
192,0.9998550509506662,29.999999723427614,6.660953044891357,7.755125999450684,7.409239768981934,7.819721698760986,7.544885158538818,3
192,0.9999751660865831,29.999999846521973,6.086280345916748,7.41481351852417,6.933119297027588,7.407133102416992,7.1274094581604,1
192,0.9999962062068887,29.9999999148306,0.5596074461936951,6.7234063148498535,5.553884029388428,6.96921443939209,6.506039619445801,3
192,0.999999470624292,29.999999952737035,1.6593687534332275,7.267485618591309,5.843111991882324,7.454821586608887,7.001585483551025,3
193,0.903787250136892,27.225355213466784,8.969259262084961,8.937628746032715,9.01204776763916,9.212945938110352,8.772665023803711,3
193,0.9479659236615817,28.460269261712806,9.310491561889648,9.11198902130127,9.355027198791504,9.300763130187988,8.957063674926758,2
