Crashed,Rewards,AvgSpeed,StdSpeed
True,36.61846878863014,23.568807347303334,4.385760364438336
False,113.02860211035424,21.243150768928047,3.096072043502433
False,120.77425292997299,22.584739079843068,3.8810632148572495
False,127.1760911056107,23.64940076892804,4.351649326270236
True,97.95722632412831,25.004823410072582,4.504109258544369
True,23.99879614853851,29.74185341936643,0.6822086092655907
False,127.46081214953773,23.451097101069184,3.633175407200255
True,30.27841754618342,27.066949853771245,4.037550222842396
True,19.141084766794382,29.537651369275675,1.2939673231675972
True,33.18979696770879,25.101993665900068,3.6191918745420373
False,118.72100182551803,22.368150768928043,3.965891637152373
False,122.5385560076986,22.493150768928047,4.2554235913429865
True,52.33950693392084,28.205815965298793,2.4510086878720427
False,114.03548546668259,20.118150768928047,0.8169818160863714
True,71.47717605114494,21.448463427590976,3.2367868478322688
True,93.10673541711748,23.73451618280419,4.447569433095264
False,114.8276141097637,21.618150768928047,3.486631219166931
False,117.65543636830274,21.698198819364915,3.317273263971166
True,17.22922342325564,29.783104354004802,0.53246570263697
True,24.274418097412163,29.64039550566503,1.1572469561006815
True,108.23720986457148,25.316148004666235,4.212271028754793
False,122.50122614845105,22.555650768928047,4.291629043340354
False,116.42605045162574,22.10059946791366,3.6705629834648845
True,67.12899917288472,25.23575156766455,4.381817401179916
False,126.83615547119766,23.93065076892804,4.738027157634645
True,88.19976306363147,23.26120857904992,4.108755566662045
True,15.442405484560288,27.809596946652476,4.060172790519114
False,126.21233711135724,23.11815076892804,4.320192875393226
True,96.00164089706963,23.614665255804418,3.985080989238735
True,28.895890059753942,27.74422773601267,2.7471433343600413
True,22.495205613346975,23.83091460806899,4.503784312617535
True,55.90807824105085,22.27999844447162,3.947626232865842
True,40.11472146380136,22.302703120483034,3.4385144012442876
True,32.53945984625337,26.28581352716284,4.362266596939363
True,117.68193943110984,23.21638027119621,4.268423969776333
True,18.08711176067995,29.330001217941565,2.087383567634655
False,121.56077810771495,21.9931507402102,3.4525541857717568
True,56.39330528646928,25.632373574570554,4.696007003410187
True,15.988755060876773,27.474081605959004,4.423044202463853
True,13.962557729760631,29.061784203845942,2.531903859698618
True,28.362493746794648,25.818410790245405,4.566088403397853
True,40.829223385958045,27.865815385759706,2.409929306046392
False,112.38912519820956,21.086900768928047,2.8260985153543094
False,128.03216519395772,23.49315076892741,4.201207452685116
False,115.67066746196038,21.774400768927762,3.2249856811461908
True,25.79184659579068,29.602175500314893,1.386972934584964
True,65.90511325797827,23.48841534372892,4.2644430951683265
True,13.466191651917011,25.065491332555883,4.0670690770113
True,63.85547297933055,24.685730616488556,4.019998935694355
False,121.19997275385917,22.243150768928043,3.9014495537007754
True,53.12611227479592,29.856096487126795,0.6052702059508287
False,121.53366067671135,22.187500008753585,3.320419383304337
True,53.54631968220335,29.833105054081138,0.7927533961119493
True,38.65079291777048,22.821918629626815,4.279407210706447
True,115.27266374983479,25.928244459426296,4.693662707535164
True,18.42266998786302,26.03743495261853,4.098465557540726
False,123.31950785441668,22.86815076892804,3.8458802485613366
True,60.73737063970574,26.122500454272444,4.124448285432033
True,35.1526679327119,25.694786995225712,3.7125866943846693
True,10.679602386598267,20.938715760522193,2.817468159012668
False,121.74120124283186,21.649400768927404,3.237066236854189
True,13.036291771846429,29.204352960302923,1.8790751090904714
True,31.575890052594637,28.585996582563855,2.1276717720512153
True,24.238924746565115,29.591099185044126,1.392587269706574
True,38.42922338590703,29.907044689797946,0.3647318994521623
True,41.7891098568317,25.282664513843397,4.6247578685471415
True,63.240122204221976,22.10280125513793,3.444086259426959
True,15.166532983414594,27.290031778429135,4.260748540967302
False,124.20190823553558,21.993150768927958,3.616298028662787
False,118.35805957049591,21.149400768928047,2.791169837682756
True,4.310711324869625,24.134862950714624,4.201313894068189
True,17.54033453436675,29.259302843471293,2.281933837251118
True,44.72305079660394,24.278768498693907,4.494283549820159
True,108.21222383861686,24.221411192369175,4.421700079756688
False,118.33756886277692,21.631870253995377,3.211045735819522
True,24.30429221865547,27.513871947700004,3.7664951242691482
True,93.540144860694,25.858155119272052,4.532001048809528
True,20.695890053178957,29.830255521487423,0.4794670365234125
True,43.798796148487504,29.590103043332004,1.8652648977275395
False,120.43071639017441,21.99315076892804,3.6896875334726267
False,123.914561470249,22.93955684014809,4.349211265912131
True,47.91663796197967,24.747004909074946,4.358817154275562
True,24.6876850374274,29.286475668039913,2.4165600629782604
True,25.629223385929404,29.85540285082787,0.4466176160231775
False,117.34346629536887,21.02440076892804,2.499991625294928
True,118.46859036345302,22.86462868739133,3.9707329470715087
True,78.15046609963342,25.479303019546798,4.779588822603201
True,106.96668318083611,22.60158080437256,4.0197013978658225
True,8.994029487341244,27.41050526875164,4.36726703461478
True,22.13169066005538,26.699508391209147,3.889018090644748
False,121.71391344367476,21.61815076892804,2.9533772427719844
True,86.76283521372827,23.88827668122803,4.314300504855311
True,46.007751430726024,29.7977224719214,0.8860785803654196
False,115.07929121784318,20.461900768928047,1.7113811941843353
False,123.40239134119267,21.542790801100228,3.255421359251344
True,57.80696356974135,23.1195918179628,3.94200047341133
True,9.953528056783238,26.896939449656895,4.530585793639175
True,49.17710818091215,26.521609527807872,4.407473367276403
False,120.92898638495898,21.61815076892804,2.750396757999247
True,71.86322090046745,24.08197595965971,4.56881691573663
True,18.57600064696351,29.361905917196736,2.0420685195063824
True,6.020638080611809,29.15818019375374,0.8497823531713623
False,123.89703778728965,22.39940076892804,3.897004408894195
True,16.567892689052147,27.305953409113,3.8233657920834316
False,122.27908494846996,21.993150768928047,3.9181348510086305
False,125.80941825378129,22.750173379429448,3.847802888396288
True,92.80460890898534,21.911214278154212,3.296273302352396
False,122.14281465154507,23.180541425256614,4.335319151567923
False,116.21277457067501,21.180650768928047,3.131372629970817
False,130.43560378072735,23.843923379429448,4.456927678792103
False,114.81453864547034,20.430650768928047,1.3722165655854126
True,48.54840640282797,26.73827550151773,4.348047698934656
False,117.64698697270919,21.52440076892804,3.142810868282652
True,46.822770020292964,29.677289981516743,1.3669431241503394
False,111.08404128309017,20.189556840148093,0.9631832403449679
True,20.687001164976817,29.73163077363472,0.6166499443539074
True,55.89269606135094,23.711534478060653,4.583205335557749
True,11.154356960345428,29.440698834412796,0.9165541594017211
True,79.6951148733197,25.867699367405873,4.422910483655069
True,24.492910539463658,25.864225209086523,4.4169024025487555
True,68.50161641868262,26.854213748876063,4.4207127000293935
True,31.26248652994006,29.616461965840976,1.5344959067594315
True,19.7038904374857,28.055873851774866,2.2638427908403242
True,17.629223402282996,29.277975768688055,2.3080152823426587
True,31.563306986281678,29.71443172506557,1.0414610128180408
True,11.750037697101488,29.150749767279933,1.9115311855329102
False,111.50090807882015,20.743150768928047,2.504433215313078
False,124.20815055529437,23.21190076892804,4.330411165600793
False,127.34834810712323,22.99315076892804,4.168738827046916
False,129.6692178329011,24.21060349756746,4.352010653746029
True,24.309333988844134,28.0222231326539,2.65628636015724
True,36.619021537329246,24.130444555462812,4.035270752097787
True,24.340678125449546,28.899089989050285,2.2223733476783316
True,28.012986348870662,29.6931286478274,1.0547971179539188
False,125.60920189710217,23.0556507665073,4.272936765331274
True,22.375738629359148,28.685108528476935,2.8716655531377784
False,128.51180058486733,23.826097100621,4.3210951876444605
True,18.89447201935197,24.71013606998231,4.439896967421441
True,11.073764603260889,28.866628663252563,2.1748860607872214
True,21.078685856597676,24.34880768236273,4.93903324986247
False,122.40274590424517,22.263595328980887,3.5881763744337896
True,17.939816939399705,24.214737100305783,2.429701517844259
True,37.500017017163664,27.434029311010665,3.8306910005704986
True,90.05082791841522,24.306933417066,4.727707003336474
True,61.20127619818499,25.91116855084043,4.73253170146251
True,26.31551956250847,25.90229939950283,4.305876118021932
True,10.16256870727527,28.82723874474492,2.781840867561034
True,35.930343773956906,27.70553228670598,3.7142119539390146
True,14.612337260742644,26.706760360081404,4.531871194797221
True,15.509907453870374,28.910466538258355,2.79847913686808
True,16.879674837274564,27.130937178831374,2.362290598033298
True,21.895890089922304,28.5873282655036,2.1218579487932745
False,127.02207188801952,22.71188615575298,3.7066972032148455
True,75.44846328367379,24.822982842930557,3.9331705088917785
True,11.320802394298504,25.150157534169644,5.111101752085455
True,62.84919977668919,22.513364377880304,4.116144401653432
True,57.95968254482877,25.754619831525275,4.7020565982745035
True,13.554352714563306,28.76519598817472,2.948957906615001
True,53.22823311531081,21.43213880870594,2.2690608941658033
False,122.1218782937466,21.9306467272865,3.57636183445245
True,28.859445608230338,28.55240031238296,2.144395605657437
True,27.63535272651252,22.252257238450568,2.6749528541655305
True,25.340429112838187,29.45429969375673,1.6118427356323923
False,119.87188934103175,21.930650768928047,3.8693692388820833
True,17.54033453436675,29.239974503600127,2.361867535009787
False,121.70093940025555,21.243150768928047,2.922741587203079
True,20.881722001418925,26.489249668795047,2.1240771078287817
True,54.187499699745835,22.732827361348324,3.8303306861016972
True,55.49378211952626,27.231260172570806,4.191001171611038
True,8.971807265119022,27.41050526875164,4.36726703461478
True,70.9010341114047,22.760316852674396,3.6643600048053333
False,115.50114030487997,21.093756408065484,2.7584206920073493
True,40.92165362848612,27.457172070107763,3.8742009743096553
False,110.77937537921795,20.118150768928047,0.8169818160863714
True,10.76203916162192,23.70992523621664,3.0078695244458364
True,110.07655733531392,23.02261143067517,4.33787497152538
True,83.75195208648942,23.569523015751304,4.257847283267397
False,112.03499679447256,21.055650768928047,2.9723782746735057
False,124.11182740085515,23.024400768462776,3.899240539345653
True,50.195966428521736,25.632182922366773,4.2042982342994115
True,19.76255672062077,29.82253986469448,0.48884445525586173
True,25.155092504372018,25.054098756294152,4.441478643872445
True,17.177397110861545,26.106386766293262,4.084044260835498
False,120.71633378547644,22.118150768928047,3.923572439970809
False,114.20159760144024,20.118150768928047,0.8169818160863714
True,32.78308410015503,27.11291384194823,3.9565511186474254
False,114.619550541544,20.55565076892804,1.9873725705867609
True,20.407095780050412,29.359395293560446,1.7288936803824773
False,128.8410598089103,24.180629811501284,4.617655431780512
True,30.162556719505744,28.627996155670793,2.1339042596547313
True,29.465462815154982,29.42118528394878,2.110943539105264
True,106.77949795469827,21.487274628066075,3.0910564140862404
False,118.52334695716198,21.656252809695683,3.132405970181083
True,10.139816939399697,24.47335063460557,1.2584779997006523
True,94.50825610744631,24.50505218573404,4.296400905416328
True,9.688888888888892,24.86111111111111,0.4606423319938059
False,112.38059797568897,20.86815076892804,2.5543017351882984
True,49.390853842820036,25.872507272659227,3.9576489484383144
True,99.13174995233719,23.767414062331174,3.9853706595882232
False,122.97288248484189,23.455152898918865,4.323030995538946
True,35.173597641051074,29.657925537101313,1.454063811077986
False,124.19835274070275,22.77440076892741,3.5216073000009627
False,114.90104367259106,20.993150768928047,2.887573944854037
True,11.384784197764976,28.88919723108123,2.7863363091507622
True,19.762556722388634,29.814089385217795,0.4987758410917542
True,50.04856026195584,24.417138822808752,4.085240989130049
True,9.677669136857055,25.623816087994374,4.224027781280333
False,115.98589612135417,21.80565076892804,3.5630122996587774
True,44.86596847234111,20.999402317999543,1.9885082927407356
True,23.67980423926291,22.391432557729132,2.9068588381341818
True,122.47720654037262,23.519270894017787,4.239789137514283
True,28.658513262450846,29.64067464543784,1.3233909898930285
True,36.820504439651316,25.266988950899812,4.551380189359498
True,94.2320895456431,23.72436611354087,4.574404116200226
False,113.65898308991476,20.024400768928047,0.1912929432077013
True,40.93212948182081,29.58832674469994,1.7207961079416616
False,118.00455618178695,21.663099571758387,3.5857741950826605
False,120.76077824988717,20.993150768928047,2.887573944854037
True,50.633568577618256,23.711759623306857,4.027299753250336
True,82.69858303170547,24.702972248627102,4.446407778794377
True,41.041447497242494,27.363742082007278,3.576825953536395
False,117.75599585943829,21.52440076892804,2.95385255085587
True,66.55652850949119,23.582578920808803,4.055333739611566
False,122.76816256967719,21.461900763407062,3.160122878838492
True,31.200087823618244,23.21409631741495,3.539175997391945
False,121.58058584841133,22.305650428979497,3.6447224890288576
True,9.238473931785688,27.41050526875164,4.36726703461478
True,21.97177992464489,29.41051074670363,1.5139148128783098
True,15.806173627627953,29.31841727978045,1.9372205587860492
True,16.175890132300022,29.652698821250045,0.6816783507565297
True,17.074418129838524,29.46059332605247,1.382695042131556
False,115.07487693816606,20.486299282382753,1.5290081799220951
True,46.894265663058064,23.459460761982694,3.7099460688215853
True,23.036291040420156,29.535871417323154,1.4877956727527621
True,15.126112443565356,29.514326039606303,1.0346275160094813
True,19.74955770496568,28.705241101843566,3.348167145602083
True,59.0969580783787,28.52927296134813,3.1330849998287658
True,22.88768503798163,29.197285126759226,2.5491446220120157
True,30.153420331551313,23.97187062592375,3.7310241519901
True,101.38184853625333,23.106622507989822,4.104113104186375
False,122.29207431982088,22.978557918259035,4.200167094500148
True,21.175890053865704,29.73163077363472,0.6166499443539074
True,95.88118745622666,23.40587874433777,4.274548204943809
True,108.71997580415817,24.5780542066879,4.369798543650459
False,123.83471894924713,22.64940076892804,3.9351257334506564
True,29.006173600588863,29.591050334069404,1.53726577199858
True,86.21581903829652,21.959273625581123,2.7878211029018987
False,125.50823989628043,23.305650768928018,4.372723462049992
True,40.52336239409575,23.490884314130327,4.13060490671837
False,125.12014441555522,23.53125000032353,4.246877250767907
False,112.67901364618075,20.430650768928047,1.875021175315385
False,114.41236755393821,20.805650768928047,2.607751877834491
True,47.84896648619215,24.83026131245815,4.255611420943133
False,115.71152053836516,21.743150768928047,3.71293093057263
False,116.53855624456028,20.805650768928047,2.607751877834491
True,34.46248652993996,29.666927496651276,1.4358483056980942
True,117.66681623994074,23.432163540913887,4.050940902435257
True,36.89030254208747,26.060700222941982,4.276886441444759
True,14.096342286148111,24.115907982402266,4.254553076985932
False,113.12633216964812,20.680650768928047,2.3950384777237743
True,13.00617392137465,29.182101470103284,2.0956914387924024
True,32.11774728884156,21.80397178385039,2.3807923745525175
False,124.90345171844658,23.305629747066032,4.29338001275544
True,122.64856189434293,23.40102253854052,4.185236854045938
True,7.4878272541985424,27.94216000760312,3.5797545026179924
True,18.531556205124392,29.330001217941565,2.087383567634655
False,118.41724931352081,21.711900768928043,3.337180688115446
True,37.55981222352201,26.25607891193772,4.352156780429211
False,122.56757444672047,21.555650768928047,3.5396866223043686
False,123.66779901702785,22.60734708849469,3.722648066092996
