HighwayCrashed,HighwayRewards,HighwaySpeed,MergerCrashed,MergerRewards,MergerSpeed
True,11.60549626694534,23.73243743120873,True,0.0,0
True,8.005833992265384,22.721876373014364,True,0.0,0
False,29.088651734448092,21.020611001045094,False,15.3568703336525,19.70101833492918
True,5.482829597251101,23.82576373711454,True,0.0,0
False,30.398389344331893,22.59561100104509,False,12.853420497608418,23.792955644835178
True,15.092500659048778,23.353567999970036,True,0.0,0
False,30.438386026441396,22.070611001045087,False,12.881057556454214,23.958777997909955
False,27.8531824798615,21.082794383448135,False,12.886753830941734,23.992955644835078
False,30.065056031434434,21.845611001045093,False,14.870245798063472,19.03435166840423
False,30.406853648145173,23.195611000988986,False,13.993129666343258,23.958777998059567
False,30.08505597054622,21.020611001045094,False,14.412419859096659,22.16361170741871
True,13.921985067781426,20.576700290955415,True,0.0,0
False,28.785056598072327,21.020611001045094,False,13.993129666318325,23.958777997909955
False,31.520186921519837,22.52061100104509,False,14.412419859096659,22.16361170741871
False,30.933520314871682,22.22061100104509,False,14.69575922157083,20.154019408316174
False,33.545851998666386,26.44923624874975,False,12.814034532740497,23.55663985562766
False,29.926853597866273,22.370611001045084,False,12.853420497608418,23.792955644835178
False,28.75352083305387,21.020611001045094,False,12.881057556454214,23.958777997909955
True,4.645496130065103,23.02914351858247,True,0.0,0
True,21.480186981538328,21.63056226573608,True,0.0,0
True,22.855318401114772,20.71324858419561,True,0.0,0
False,29.053520205298224,21.020611001045094,False,15.801314778126116,18.66412263322897
False,30.28018692151983,22.670611001045085,False,12.881057556454214,23.958777997909955
True,17.828863754744283,25.0139988399983,True,0.0,0
False,30.421985067781453,21.020611001045094,False,15.829092555874723,19.70101833492918
False,30.421985067781453,21.020611001045094,False,14.870245798063472,19.03435166840423
False,28.5583899608882,21.62061100104509,False,15.3568703336525,19.70101833492918
True,11.420184578573595,22.31942074388978,True,0.0,0
True,16.646853646155748,22.38176577552397,True,0.0,0
True,22.3753184011147,22.551958261614985,True,0.0,0
True,16.172162933612025,23.481176181083256,True,0.0,0
True,28.91838941347704,21.41899914919324,True,0.0,0
True,24.37210373725153,20.66668461712587,True,0.0,0
True,15.805854401644917,26.183065957445955,True,0.0,0
False,27.78685353863159,21.020611001045094,False,14.412419859096659,22.16361170741871
True,14.514340800994757,25.377098890961303,True,0.0,0
True,19.3601869815383,21.865121791562242,True,0.0,0
True,13.392447518057027,25.451048870446158,True,0.0,0
True,18.853520314853462,21.235027158079376,True,0.0,0
False,29.383258402510123,21.020611001045094,False,15.090203667014883,19.201018335074416
False,30.421985067781453,21.020611001045094,False,13.993129666318325,23.958777997909955
True,5.012500522168529,22.245398938521696,True,0.0,0
True,15.673520314811817,21.826585160617448,True,0.0,0
False,30.5450560798853,22.295611001045085,False,13.993129666318325,23.958777997909955
False,30.31800658519696,21.020611001045094,False,15.090203667014883,19.201018335074416
True,18.100186981535234,21.32147262969922,True,0.0,0
True,11.60549626694534,23.73243743120873,True,0.0,0
True,15.472162933612022,23.295933300175964,True,0.0,0
False,29.66018698153835,21.99561100104509,False,12.881057556454214,23.958777997909955
False,27.78685353863159,21.020611001045094,False,12.853420497608418,23.792955644835178
False,29.93172612708367,22.97061100104481,False,14.645759222399859,20.330490000940433
False,30.003257853676168,22.070611001045087,True,9.54271411241482,22.622206374303076
False,28.730305719207358,21.095611001045093,False,14.533333332479614,21.749999995197832
False,28.08685416638733,21.020611001045094,False,14.523537000319168,19.977548825219117
True,29.593520314871675,21.5277676527516,True,0.0,0
False,32.913520245679244,23.795611001045028,False,12.849867525017281,19.53435166840434
True,22.173520205297883,21.126350579744685,True,0.0,0
False,27.78685353863159,21.020611001045094,False,13.993129666318325,23.958777997909955
True,29.100542727240665,23.75231001330632,True,0.0,0
False,30.706853648205012,22.070611001045087,False,12.0261907579719,23.792955644835178
False,29.12018687196489,21.020611001045094,False,15.173537000177514,20.330490000939776
True,22.75216293361202,23.610882135812442,True,0.0,0
False,31.524631778953697,22.399777998621975,False,12.873790720907516,23.915176984629777
False,29.052103737251514,21.020611001045094,True,9.534957217896372,22.558740873697584
True,14.698829600278689,23.538737172034693,True,0.0,0
False,29.12018687196489,21.020611001045094,False,15.3568703336525,19.70101833492918
False,29.12018687196489,21.020611001045094,False,14.998023575841248,19.534351668404216
False,30.660186921518445,23.120611001045084,False,12.727645302795743,19.201018335074416
True,16.852500659047333,23.514201012661406,True,0.0,0
True,10.052500659045371,22.91851077709246,True,0.0,0
True,22.58018687196489,20.722209565939497,True,0.0,0
True,10.892500659048197,23.122699428530932,True,0.0,0
True,7.199167325032359,22.24483822044754,True,0.0,0
True,6.1591673217181615,22.533135698984452,True,0.0,0
False,29.38018698153781,21.545611001045092,False,14.69575922157083,20.154019408316174
False,30.033520314871684,22.595611001045086,False,14.99575922254139,19.977548825219117
False,31.16018698153835,22.370611001045084,False,12.727645302795743,19.201018335074416
True,12.620186981475387,21.50615033948367,True,0.0,0
False,31.31170530015508,22.670595193928243,False,14.41242688448192,22.163651225210813
False,31.41352031487168,22.670611001045085,False,12.0261907579719,23.792955644835178
False,29.08329041317638,21.020611001045094,False,12.881057556454214,23.958777997909955
True,22.759188145559165,24.899047140996725,True,0.0,0
True,26.180186871964892,20.804881427682307,True,0.0,0
False,30.421985067781453,21.020611001045094,False,13.75663541497607,23.039812489856438
True,12.845833992382113,23.277517176437097,True,0.0,0
False,29.286853648186792,21.39561100104509,False,12.853420497608418,23.792955644835178
True,22.571722637237453,20.755056605214627,True,0.0,0
True,15.199188145559162,25.408263306730227,True,0.0,0
False,30.51829549427001,23.270523312916385,False,12.572128719741126,19.53454653091245
True,29.520542727240674,23.172061822040387,True,0.0,0
True,20.112162933612023,23.84144440367925,True,0.0,0
False,30.053520314871676,22.520611001045086,False,13.993129666318325,23.958777997909955
True,11.73250065904868,23.11988141772541,True,0.0,0
False,29.40850743958189,21.54561100104509,False,14.69575922157083,20.154019408316174
False,29.718389303904114,21.020611001045094,False,12.881057556454214,23.958777997909955
False,29.053520205298224,21.020611001045094,False,14.870245798063472,19.03435166840423
False,30.80325743237689,22.445610539433194,True,8.666114687275885,22.995032185482952
False,27.985055970570805,21.020611001045094,False,14.412419859096659,22.16361170741871
False,28.68325840253331,21.020611001045094,False,12.853420497608418,23.792955644835178
False,30.900186931199602,22.22061100104509,False,15.829092555874723,19.70101833492918
False,30.59352024469801,23.49561093525727,False,12.849867554256287,19.53435181459937
True,13.512162933612018,23.230266612119358,True,0.0,0
False,27.75531840111479,21.020611001045094,False,14.523537000319168,19.977548825219117
False,29.088651734448092,21.020611001045094,False,15.940203666985834,19.70101833492918
True,8.536162933596914,23.873282728171297,True,0.0,0
True,18.959185414105413,25.30257415084036,True,0.0,0
False,29.658389415039153,21.995611001045084,False,13.993129666318325,23.958777997909955
True,12.086851245240261,22.31942074388978,True,0.0,0
False,29.720187499720648,21.020611001045094,False,14.99575922254139,19.977548825219117
False,29.0335203148717,21.84561100104509,False,13.993129666318325,23.958777997909955
False,30.02685364820492,21.62061100104509,False,12.727645302795743,19.201018335074416
True,13.066853538631557,20.35883622568009,True,0.0,0
True,27.092521068251788,25.5728897997602,True,0.0,0
False,31.565055433535186,22.5956109262644,False,14.931356942411147,19.201018501253724
False,33.200172921426095,23.72059781820446,True,9.551086792597587,22.690710121252973
True,30.160542727240667,22.85201019885698,True,0.0,0
False,30.30505605060372,21.69561100104509,False,14.69575922157083,20.154019408316174
True,16.985833992382116,23.263141698971026,True,0.0,0
False,29.385055970570782,21.020611001045094,False,13.993129666318325,23.958777997909955
False,30.158386115194652,22.370608440307198,True,9.556557719869467,22.73547225347745
True,16.945833992382116,23.399919148449115,True,0.0,0
False,29.836969366752875,22.820608299410395,False,14.940204867712364,19.97755518200663
True,5.952162910220799,22.535960943780232,True,0.0,0
True,10.025833992381532,23.05701580470601,True,0.0,0
True,27.998389303904126,20.75277662492769,True,0.0,0
True,17.423639502537657,21.03435166840848,True,0.0,0
False,31.120186931199612,22.14561100104509,False,11.955905572853418,23.358777997914817
True,21.747209394264058,24.23788728727204,True,0.0,0
False,29.60505537052187,21.695610987620558,False,13.993129672284782,23.958778033708704
False,29.018425557575743,22.14561100104509,False,14.280078460950824,19.03435166840423
False,28.818389303904116,21.020611001045094,False,13.993129666318325,23.958777997909955
False,29.61172612708397,22.670611001045085,False,13.90549564158452,23.43297384950714
False,29.800186981538346,22.22061100104509,False,15.3568703336525,19.70101833492918
False,29.678769870134715,21.545611001045092,False,14.523537000319168,19.977548825219117
True,21.517387738503,24.01015897728354,True,0.0,0
True,10.052500659045371,22.746169732785713,True,0.0,0
True,15.81567414476781,24.96962930299701,True,0.0,0
True,20.601985067781378,21.968239503930867,True,0.0,0
True,7.705833992265382,22.883435636356083,True,0.0,0
True,17.7169728358574,20.757925143741414,True,0.0,0
False,31.58685359786626,22.89561100104508,False,12.881057556454218,23.95877799790998
False,29.33352031486856,21.470611001045093,False,12.849867525017256,19.534351668404216
True,24.37352020529824,20.648146935664556,True,0.0,0
True,13.752162933612023,23.239051915854958,True,0.0,0
True,10.362354861138712,24.295674464382095,True,0.0,0
False,29.053520205298224,21.020611001045094,False,13.993129666318325,23.958777997909955
True,19.01072346282256,24.08206492041589,True,0.0,0
True,13.62505597057078,20.595843398604117,True,0.0,0
True,13.605056394913786,21.837729893422992,True,0.0,0
True,17.493520205298225,20.644428244402558,True,0.0,0
False,30.933520314871682,22.22061100104509,False,14.280078460950824,19.03435166840423
False,29.11877040391818,21.020611001045094,False,14.280078460950824,19.03435166840423
True,23.43216293361204,23.72445240168732,True,0.0,0
False,29.12018687196489,21.020611001045094,False,12.881057556454214,23.958777997909955
False,30.085055970570995,21.020611001045094,False,12.881057556454214,23.958777997909955
False,28.49036473984477,21.680152752182465,False,12.85673785784509,19.568703332543386
False,29.985055970570784,21.020611001045094,False,14.418967349839713,19.03435166840423
False,30.91352025485177,23.420611001045085,False,13.993129666318325,23.958777997909955
True,21.487674185926277,24.670992213294117,True,0.0,0
False,28.50629880024291,21.695071954672652,False,14.280318037116352,19.035549549231874
False,31.61916732571546,22.142969367858242,False,14.281252520144974,19.040221964375004
False,33.63352024540813,24.47061100104503,False,14.412419859096683,22.16361170741885
True,13.009496266945357,23.91800647120299,True,0.0,0
True,10.492500659048199,23.05701580470601,True,0.0,0
False,28.586854166387333,21.020611001045094,False,12.881057556454214,23.958777997909955
True,9.128651722452828,21.239285095293383,True,0.0,0
True,13.512162933612018,23.57439900518208,True,0.0,0
True,24.5493451915461,25.092882723428257,True,0.0,0
True,19.492103737251522,21.028428966958742,True,0.0,0
False,30.820186981538345,22.14561100104509,False,12.853420497608418,23.792955644835178
False,31.026853597866282,21.995611001045088,False,15.140203666015276,20.154019408316174
True,10.152162933608613,23.47723110241892,True,0.0,0
True,27.19838930390411,20.792740204412375,True,0.0,0
False,29.38018698153781,21.545611001045092,False,15.112425889236402,19.03435166840423
False,29.68505659559684,21.020611001045094,False,12.881057556454214,23.958777997909955
True,10.052500659045371,22.984478558915523,True,0.0,0
False,27.78685353863159,21.020611001045094,False,12.881057556454214,23.958777997909955
False,29.43838941347526,21.69561100104509,False,12.727645302795743,19.201018335074416
False,30.946853648205025,21.92061100104509,False,14.523537000319168,19.977548825219117
False,29.613520314871682,21.92061100104509,False,15.3568703336525,19.70101833492918
False,30.31800658519696,21.020611001045094,False,15.212425889236398,19.534351668404216
False,29.853520833053985,21.020611001045094,False,12.881057556454214,23.958777997909955
False,31.273520314871686,22.445611001045087,False,14.99575922254139,19.977548825219117
True,11.21253512994783,25.464585009311072,True,0.0,0
False,29.99838885392075,21.095611001045093,False,12.0261907579719,23.792955644835178
True,22.386853648204486,21.403690203668795,True,0.0,0
True,13.1763407113898,23.83959870428431,True,0.0,0
False,27.92018749972079,21.020611001045094,False,14.523537000319168,19.977548825219117
True,26.533520254853165,22.503075169723996,True,0.0,0
False,29.052103737251514,21.020611001045094,False,11.955905572853418,23.358777997914817
False,30.235318401114775,23.34561100104509,False,14.870245798063472,19.03435166840423
True,25.085055970570796,20.753075169724,True,0.0,0
True,15.980186871964893,20.671846037465688,True,0.0,0
True,6.988651733981165,20.191882374097773,True,0.0,0
True,18.657389267190062,23.9987304109478,True,0.0,0
False,29.12018687196489,21.020611001045094,False,12.853420497608418,23.792955644835178
False,28.466853648201926,21.470611001045093,False,12.881057556454214,23.958777997909955
False,31.880186921506464,24.54561100103386,False,14.523537000324158,19.97754882524553
True,15.709407795864042,25.705139617245077,True,0.0,0
True,21.509007478101143,24.40663178175838,True,0.0,0
False,30.846853648203272,23.045611001043447,False,12.88105755645494,23.95877799791432
True,26.94018687196489,20.746270746636313,True,0.0,0
False,30.386853538631588,21.020611001045094,False,12.849867525017256,19.534351668404216
False,29.28505597330139,21.020611001045094,False,12.881057556454214,23.958777997909955
False,31.72685364820502,22.745611001045084,False,13.993129666318325,23.95877799790996
False,31.06685416638732,21.84561100104509,False,15.140203666015276,20.154019408316174
False,31.426853574143976,24.245610987881534,True,10.368290556893683,21.9288458433693
False,29.12018687196489,21.020611001045094,False,14.69575922157083,20.154019408316174
True,10.152162933608613,23.570626126160114,True,0.0,0
False,29.245056081705844,21.92061100104509,False,12.0261907579719,23.792955644835178
True,12.138829600278674,23.267980456198387,True,0.0,0
True,11.73250065904868,23.181186133295405,True,0.0,0
False,30.145056080144244,21.92061100104509,False,13.993129666318325,23.958777997909955
True,21.39172274681049,21.445409240416634,True,0.0,0
True,6.932500658365692,22.305225908885895,True,0.0,0
False,30.421985067781453,21.020611001045094,False,11.955905572853418,23.358777997914817
True,19.9050559705709,20.77521620490274,True,0.0,0
False,30.92505608014423,22.370611001045084,False,14.523537000319168,19.977548825219117
True,23.965437070584848,20.738550179707765,True,0.0,0
True,22.273520205298244,20.7812306916438,True,0.0,0
False,31.386853648205015,22.520611001045086,False,12.727645302795743,19.201018335074416
False,28.838388737061127,21.320611001045087,False,12.881057556454214,23.958777997909955
True,8.473520833050166,20.51585028748719,True,0.0,0
True,17.92018657089771,22.700465674680114,True,0.0,0
False,29.7450555619437,22.295611001045078,False,14.870245798063475,19.034351668404252
False,31.613520314871682,22.670611001045085,False,13.993129666318325,23.958777997909955
True,20.07916732571545,23.511045232069645,True,0.0,0
True,18.845056080143685,21.46579638884861,True,0.0,0
False,31.12505556196155,22.370611001044807,False,13.756635414976195,23.039812489857184
False,30.673520264532936,22.070611001045087,False,12.0261907579719,23.792955644835178
True,18.0672098606801,23.112529497812528,True,0.0,0
False,30.306853588186495,22.820611001045087,False,15.212425889236398,19.534351668404216
True,6.6925006550514965,22.533135698984452,True,0.0,0
True,15.76683958809277,22.8624217638157,True,0.0,0
True,17.035674132835798,25.061032428153162,True,0.0,0
False,29.33352031486856,21.470611001045093,False,15.062425889066404,20.330490000939776
True,24.552206610368216,26.275276710314582,True,0.0,0
False,31.40018691207377,23.720611001045086,False,12.849867525017256,19.534351668404216
False,29.12018687196489,21.020611001045094,False,12.853420497608418,23.792955644835178
True,23.660186981528117,22.481189289424798,True,0.0,0
True,10.88685353863149,20.444419131879034,True,0.0,0
True,28.2262816030821,23.07043540568786,True,0.0,0
False,28.466853648201926,21.470611001045093,False,12.57208974723948,19.534351668404216
True,18.732856871524405,24.96029755217658,True,0.0,0
False,31.22685364820501,22.370611001045084,False,14.523537000319168,19.977548825219117
False,29.11877040391818,21.020611001045094,False,13.993129666318325,23.958777997909955
True,10.562678935520035,25.078604291571526,True,0.0,0
False,29.12018687196489,21.020611001045094,False,14.391189572061934,19.03435166840423
False,28.251722637237478,21.020611001045094,False,13.993129666318325,23.958777997909955
False,29.713520314871687,22.295611001045085,False,13.75663541497607,23.039812489856438
False,30.386853538631588,21.020611001045094,False,15.053579131396805,19.534351668404216
False,31.573520254851815,22.820611001045087,False,14.645759222399734,20.330490000939776
True,23.213520833053984,20.98201375130636,True,0.0,0
True,11.832162933611922,23.066267054801756,True,0.0,0
True,11.679188145559063,25.534517848010157,True,0.0,0
True,12.840186911364668,22.43110922156835,True,0.0,0
True,20.40018687196489,20.69347262448496,True,0.0,0
False,29.893520314871683,22.370611001045084,True,9.54271411241482,22.622206374303076
False,29.80018698153523,21.470611001045093,False,11.955905572853418,23.358777997914817
False,28.518389303904137,21.020611001045094,False,14.280078460950824,19.03435166840423
True,11.60549626694534,23.215138431011614,True,0.0,0
False,32.2068535881865,23.195611001045084,False,14.418967349839713,19.034351668404238
False,28.0850559705708,21.020611001045094,False,11.96619379208389,23.43297384950714
True,17.605177051951703,24.895188156735845,True,0.0,0
True,27.423637530957397,20.709721221923264,True,0.0,0
False,34.20685077457964,24.69560836327701,False,14.412421031438026,22.16361830183889
True,28.166430366083844,22.83441478641984,True,0.0,0
False,28.318389303904144,21.020611001045094,False,14.280078460950824,19.03435166840423
False,30.386853538631588,21.020611001045094,False,13.993129666318325,23.958777997909955
False,29.12018687196489,21.020611001045094,False,14.412419859096659,22.16361170741871
False,30.985056029807627,22.520611001045086,False,13.993129666318325,23.958777997909955
True,16.713520314868564,21.37961275458599,True,0.0,0
True,12.780186979488988,21.884270443853953,True,0.0,0
False,29.776805927384586,22.66744126277643,False,13.994538438882172,23.967230633293017
False,29.053520205298224,21.020611001045094,False,14.412419859096659,22.16361170741871
False,29.56685364820501,21.84561100104509,False,12.0261907579719,23.792955644835178
False,31.046853648205012,22.295611001045085,False,15.3568703336525,19.70101833492918
False,30.385437070584874,21.020611001045094,False,13.993129666318325,23.958777997909955
False,29.89172217995699,22.745611001034188,False,13.243995300211312,18.795035017258307
False,29.706853648205012,22.070611001045087,False,13.993129666318325,23.958777997909955
True,14.112518747438745,26.341195665486836,True,0.0,0
True,11.715318401114747,20.477100359415523,True,0.0,0
False,28.693520314871613,21.62061100104509,False,15.053579131396805,19.534351668404216
True,30.050720471915994,23.160879398038755,True,0.0,0
True,7.298829599595601,23.207081137955164,True,0.0,0
True,15.593517364346226,23.41944548775359,True,0.0,0
False,30.246853597866266,22.670611001045085,False,12.727645302795743,19.201018335074416
True,19.82618973808443,25.401885992443663,True,0.0,0
True,24.357031404462152,22.90846285552206,True,0.0,0
True,20.885496266945356,23.64378670160912,True,0.0,0
True,8.4791673256955,22.97648266662615,True,0.0,0
True,8.393517911883889,21.826407353765955,True,0.0,0
False,27.78685353863159,21.020611001045094,False,14.412419859096659,22.16361170741871
True,8.07250065893205,22.721876373014364,True,0.0,0
True,9.312162933592074,23.33923428139909,True,0.0,0
False,27.78685353863159,21.020611001045094,False,12.053827816817694,23.958777997909955
True,27.118389413477576,21.63449226605431,True,0.0,0
True,29.578389353457787,22.722455445489533,True,0.0,0
True,15.932500659048777,23.33991106329403,True,0.0,0
True,30.659167325715476,23.535530295719592,True,0.0,0
True,26.22587641070707,22.99393696101801,True,0.0,0
True,25.4250559705708,20.746020174573257,True,0.0,0
False,32.83838935345979,23.570611001045087,False,15.212425889236398,19.534351668404216
False,28.78327845011908,21.39561100104509,False,12.0261907579719,23.792955644835178
False,31.953520314871636,22.89561100104504,False,14.41241985909668,22.163611707418823
False,29.08329041317638,21.020611001045094,False,14.523537000319168,19.977548825219117
False,30.85352031487169,21.77061100104509,False,12.881057556454214,23.958777997909955
False,29.918389303904142,21.020611001045094,False,12.0261907579719,23.792955644835178
False,29.12018687196489,21.020611001045094,False,13.993129666318325,23.958777997909955
False,30.2201869815383,22.89561100104504,False,14.52353700031919,19.97754882521923
True,21.826853648205006,22.06291172557943,True,0.0,0
True,17.01882960027869,23.78541983390479,True,0.0,0
False,31.246853578740428,23.795611001045085,False,14.396745127618193,19.20101833507442
True,8.8791673256955,22.761745842770583,True,0.0,0
False,30.04505608014425,21.92061100104509,False,14.645759222399734,20.330490000939776
True,21.91216293361202,23.793264431114093,True,0.0,0
True,15.705852479420981,25.62521283582783,True,0.0,0
True,23.14685358818528,22.818009302328406,True,0.0,0
True,21.300186871964904,20.721271309382157,True,0.0,0
False,29.053520205298224,21.020611001045094,False,11.955905572853418,23.358777997914817
True,18.1388733392149,25.80489773729812,True,0.0,0
True,8.372500658932049,22.883435636356083,True,0.0,0
False,28.451722637237445,21.020611001045094,False,13.993129666318325,23.958777997909955
False,30.366853648205012,21.84561100104509,False,13.993129666318325,23.958777997909955
True,19.26398263168272,22.637658556711926,True,0.0,0
True,29.198389413477486,21.377767652751597,True,0.0,0
False,30.386853538631588,21.020611001045094,False,15.3568703336525,19.70101833492918
False,27.75531840111479,21.020611001045094,False,14.280078460950824,19.03435166840423
True,4.272162132619183,21.622873588023122,True,0.0,0
False,29.898051688037707,21.53279438344813,False,13.971188881960048,23.82713329176031
True,15.879586300873257,26.40707822540774,True,0.0,0
True,20.24685364820472,22.203485627595295,True,0.0,0
False,29.12018687196489,21.020611001045094,False,14.412419859096659,22.16361170741871
True,14.281150118896875,24.44002956851331,True,0.0,0
False,30.706853648205012,22.070611001045087,False,11.955905572853418,23.358777997914817
False,30.478388846633766,21.920611001045085,True,9.563895500843405,22.795508643264213
False,30.118389413491162,22.520611001045086,False,15.112425889236402,19.03435166840423
False,31.29318258943492,22.432794383448122,False,14.405755988119246,22.12612743317076
True,22.625496266945373,23.527687396047902,True,0.0,0
False,30.711722746810903,21.92061100104509,False,15.829092555874723,19.70101833492918
True,8.3801868718851,20.19652403110239,True,0.0,0
False,30.626853588185107,23.120611001045084,False,14.307856238728602,19.03435166840423
False,29.053520205298224,21.020611001045094,False,13.993129666318325,23.958777997909955
True,28.428651734448092,20.758957209304505,True,0.0,0
False,30.386853538631588,21.020611001045094,False,12.57208974723948,19.534351668404216
True,11.332162933611924,23.714599926622643,True,0.0,0
False,31.026853580611117,22.37061100104509,False,12.727645302795743,19.201018335074416
True,23.325833992382115,22.48195613232817,True,0.0,0
False,30.453182479861496,21.082794383448135,False,12.73334157728328,19.229499707512108
True,15.770737344772634,22.870197817817342,True,0.0,0
False,31.39387641777387,21.96469495024099,False,14.503944134009878,19.873821885934657
True,20.43352031486145,22.226322448524943,True,0.0,0
True,5.385833968990889,22.34977767650692,True,0.0,0
False,29.43352025485994,22.22061100104509,False,14.523537000319168,19.977548825219117
True,17.482341210083376,24.27079963207799,True,0.0,0
False,29.751722228938345,22.52061100103551,False,12.88105755645847,23.9587779979355
True,5.385833968990889,22.464724012109343,True,0.0,0
False,29.926853597866273,22.370611001045084,False,14.645759222399734,20.330490000939776
True,25.04198506778143,21.90931964623772,True,0.0,0
False,30.958389413477576,22.370611001045084,False,14.412419859096659,22.16361170741871
False,30.386853538631588,21.020611001045094,False,14.412419859096659,22.16361170741871
True,14.092856871524408,25.21144289596581,True,0.0,0
False,31.138389355019488,22.445611001045087,False,12.881057556454214,23.958777997909955
False,30.593520314871682,21.99561100104509,False,15.212425889236398,19.534351668404216
True,30.790720663244937,23.91284291276777,True,0.0,0
False,30.386853538631588,21.020611001045094,False,12.881057556454214,23.958777997909955
True,20.375209733148345,22.70016379936057,True,0.0,0
False,28.21482617844895,21.020611001045094,False,14.69575922157083,20.154019408316174
True,27.94018691394445,22.345018581843785,True,0.0,0
True,11.73250065904868,23.11988141772541,True,0.0,0
False,30.386853538631588,21.020611001045094,False,15.940203666985834,19.70101833492918
True,21.07216293361202,23.5809499924134,True,0.0,0
False,29.053520205298224,21.020611001045094,False,15.112425889236402,19.03435166840423
True,22.700186981538334,21.933353078838458,True,0.0,0
False,29.12018687196489,21.020611001045094,False,14.940203666985832,19.977548825219117
False,29.663257952526628,21.095611001045086,False,12.881057556454214,23.958777997909955
False,30.765056008219904,23.345610998739488,False,12.881057557478924,23.958778004058217
False,29.053520205298224,21.020611001045094,False,15.801314778126116,18.66412263322897
False,31.446853597866266,22.670611001045085,False,12.028268514006815,23.792955644835178
False,32.056591259512416,23.870611000977757,False,13.993129666348247,23.9587779980895
False,31.305055310205024,22.070610924015234,False,14.645759256635225,20.33049018218649
True,26.42585240924761,25.786953495357128,True,0.0,0
False,29.088651734448092,21.020611001045094,False,12.727645302795743,19.201018335074416
False,31.600186981538055,22.97061100104481,False,12.881057556454339,23.9587779979107
True,6.6925006550514965,22.43784890398852,True,0.0,0
True,21.07216293361202,23.51700826523791,True,0.0,0
True,9.61916732571204,23.05521476918807,True,0.0,0
True,24.850364738145686,21.585721541192324,True,0.0,0
False,29.088651734448092,21.020611001045094,False,13.993129666318325,23.958777997909955
True,15.479586297674611,25.617604534884105,True,0.0,0
False,31.790367180882654,24.305155003053635,False,12.860289830049043,23.834171639478935
False,29.403638916794293,21.695611001044757,True,9.5040795658175,22.306105538506827
False,30.820186981538345,22.14561100104509,False,12.905423080572811,19.534351668404216
True,25.89352024540632,23.698822528462646,True,0.0,0
False,29.813972394137586,21.889784825373958,True,8.652181047845366,22.869629430608295
True,20.112162933612023,23.748296456719945,True,0.0,0
False,28.785055970572902,21.020611001045094,False,12.881057556454214,23.958777997909955
True,23.90685359786627,21.9283141792899,True,0.0,0
True,16.106853538631558,20.64855947704706,True,0.0,0
True,27.519185334399193,23.54424290321493,True,0.0,0
True,26.809924798017697,21.02866085577274,True,0.0,0
False,29.774829992301473,21.545611001045046,False,12.881057556454229,23.958777997910058
True,13.393520262193237,22.006150340843107,True,0.0,0
True,15.806853646155746,22.23230482418452,True,0.0,0
True,6.392500655051497,22.63531022400919,True,0.0,0
False,31.203257947971128,22.445611001045073,False,14.412419859096662,22.16361170741873
False,30.38505538996911,22.520610998795593,True,10.368290552042989,21.928845806989113
True,27.833520245678944,23.57459160314479,True,0.0,0
False,32.51387593696148,23.01469449947938,False,14.00687033368082,24.04122200208493
False,31.37352024700412,23.945611001045076,False,12.881057556454218,23.95877799790998
False,29.805056080144222,21.69561100104509,False,12.881057556454214,23.958777997909955
False,29.698389413491157,21.84561100104509,False,14.99575922254139,19.977548825219117
True,13.19250065904878,23.873265261907182,True,0.0,0
True,15.885852012647675,26.22496296977896,True,0.0,0
False,34.0601868298062,24.620610922422024,False,14.523537035262752,19.97754901021456
False,27.75531840111479,21.020611001045094,False,15.173537000177514,20.330490000939776
False,29.613520314871682,21.92061100104509,False,14.412419859096659,22.16361170741871
True,11.60549626694534,23.168321327321056,True,0.0,0
False,31.51531838678328,24.54561098760933,False,12.881057562425662,23.958778033738636
False,32.66198506538196,23.12061099879559,False,13.993129667318101,23.95877800390861
False,30.233520314870805,21.845611001044766,False,13.993129666318465,23.958777997910804
False,28.64505625894999,21.545611001045092,False,13.993129666318325,23.958777997909955
True,14.458829600278687,24.011450556136158,True,0.0,0
True,18.980186871964893,20.930287902782847,True,0.0,0
False,31.273520314871686,22.445611001045087,False,13.993129666318325,23.958777997909955
False,29.053520205298224,21.020611001045094,False,12.028268514006815,23.792955644835178
True,13.758769870074875,21.67983515645196,True,0.0,0
False,27.953520833054004,21.020611001045094,False,14.280078460950824,19.03435166840423
True,12.295674543416611,24.607746849530916,True,0.0,0
True,25.773876128698408,23.269562828767345,True,0.0,0
False,29.60018698153835,22.22061100104509,False,14.280078460950824,19.03435166840423
True,4.779167188835196,21.77076137728201,True,0.0,0
True,28.198389413453217,21.541300156668303,True,0.0,0
False,30.313520314869937,23.045611001043447,False,12.88105755645494,23.95877799791432
True,7.738829600161957,22.870457738531602,True,0.0,0
False,28.922340881608168,22.114694576507645,False,15.192833189030816,19.436388167376315
True,8.47216293349529,23.551332379948555,True,0.0,0
False,31.60505602168731,22.820611001045087,False,13.993129666318325,23.958777997909955
False,29.12018687196489,21.020611001045094,False,12.727645302795743,19.201018335074416
True,8.512162933592075,22.891095103125195,True,0.0,0
False,29.426853648204915,21.62061100104509,False,12.053827816817694,23.958777997909955
True,10.058829600278107,22.99957184443118,True,0.0,0
True,10.025833992381532,23.122699428530932,True,0.0,0
True,13.512162933612018,23.60023554890815,True,0.0,0
True,5.112162796731771,22.716166496334058,True,0.0,0
False,28.691722746812975,21.62061100104509,False,14.870245798063472,19.03435166840423
