HighwayCrashed,HighwayRewards,HighwaySpeed,MergerCrashed,MergerRewards,MergerSpeed
False,28.765076849352575,21.84561100099857,False,14.492468020306468,19.36768500184143
True,17.706853538991723,21.150648768157016,True,0.0,0
False,28.70830222379924,21.545611001045092,False,16.167981444792808,18.032543685860663
False,28.075318401114792,21.32061100104509,False,14.492468020285793,19.367685001738064
False,29.72652555705052,21.095611001045093,True,12.448677820373897,19.13483955172666
False,29.353520833053878,21.77061100104509,False,14.553579131396802,19.534351668404216
False,32.05575210505543,22.552267598489454,False,14.89266001588056,19.87290596642649
False,28.95531840111478,22.14561100104509,False,15.462425889236398,19.534351668404216
False,29.751743205809632,21.020611001045094,False,12.010978636128469,19.367685001738064
True,25.3910969785138,24.414356428636548,True,0.0,0
True,15.243532241870385,26.711443519498975,True,0.0,0
False,28.526854166400888,21.620611001045077,False,16.16798144479281,18.032543685860684
False,29.016592363599187,21.020611001045094,False,13.410822382846415,21.14031076481646
False,28.428356189392325,21.095611001045093,False,14.609997136959127,21.31763190154832
False,30.740416631980004,21.69561100098767,False,12.110978636149753,19.867685001844457
True,13.092955141311416,22.396667179274445,True,0.0,0
True,13.385226675412847,21.20588866875684,True,0.0,0
True,20.944710705524916,22.21935912436037,True,0.0,0
False,28.44502065074282,21.170611001045096,False,16.256870333681697,18.190438422702766
True,18.408301648691697,22.185555386223207,True,0.0,0
False,31.504134610422362,22.44509786959038,False,15.740291006506506,19.673677254754757
False,29.23442320872722,22.070611001044814,False,14.046745127617605,19.53435166840482
False,28.051722636976983,21.020611001045094,True,14.31672658046687,20.79443483776579
False,30.421985067781453,21.020611001045094,False,15.740062948082194,19.672536962633192
False,28.298617813487535,21.095611001045093,False,14.046745127617484,19.534351668404216
False,29.99839417921238,21.095611001045093,False,14.453579131392665,19.867685001716865
False,28.153520833053992,21.020611001045094,False,15.827837691747979,19.972521792073227
False,30.421985067781453,21.020611001045094,False,15.827837691747979,19.972521792073227
True,22.888647632188754,21.87540727837021,True,0.0,0
False,28.573520832985967,21.32061100098132,False,16.16798144482115,18.032543685994924
True,14.026289681176747,23.99925594969095,True,0.0,0
False,29.071951143195026,22.070611000653052,False,16.08464811163371,18.032543686685997
False,28.63015707029401,21.470611001045093,False,14.951314778125994,19.201018335074416
False,28.147170332065464,21.245611001045084,False,16.14020366701503,18.032543685860663
False,29.636443887742406,21.32061100104509,True,5.307192758709667,16.806764040552864
False,28.429545840036663,21.095611000998574,False,15.740062948102867,19.67253696273656
False,28.47522412799514,21.695522619995426,True,12.448717100840414,19.135047507137624
False,29.167082048214947,21.095611001045093,False,14.453579131392665,19.867685001716865
False,28.548127680175117,21.020611001045094,False,16.167981444792808,18.032543685860663
False,29.546369798619054,21.020611001045094,False,15.740062948082194,19.672536962633192
False,29.435318401114777,22.595611001045093,False,14.956870333680945,19.367685001738064
False,30.27801010019745,21.170611001045092,False,14.822282136188287,20.088552485702703
False,28.838295769900476,21.320523312916666,False,14.46472921500954,19.367879864245673
False,28.24528447845441,21.17061099945221,False,14.486912465438788,19.201018338614148
True,18.53815569214732,22.385239777877295,True,0.0,0
False,28.84061030552782,21.170611001045092,False,14.453579131392665,19.867685001716865
True,10.421985067781359,20.494804248255186,True,0.0,0
False,29.2481243209711,21.020611001045094,False,14.085634016502237,19.867685001716865
True,19.87861781348741,20.88641564611299,True,0.0,0
False,31.459320513001597,22.595611000979396,False,12.010978636157667,19.367685001884045
True,22.208651734448107,20.707826920369087,True,0.0,0
False,30.820415381548287,21.395611001045086,False,15.740062948082194,19.672536962633192
False,28.847712349752467,21.39561100104509,False,15.827837691747979,19.972521792073227
True,26.66276935517798,21.023092448457525,True,0.0,0
False,28.385056777132803,21.020611001045094,False,16.36242588923725,18.032543685860663
False,28.21838993090457,21.020611001045094,False,16.11242588923725,18.032543685860663
True,7.321985067314497,20.059639256740137,True,0.0,0
False,29.377103419395453,21.77061100104509,False,14.548023575841349,19.367685001738064
False,31.596080273565764,23.945611000979348,False,16.167981444822026,18.03254368599906
False,27.915318401114774,21.17061100104509,False,14.481356909170444,19.867685001716865
False,28.01601430475762,21.095611001045093,False,16.14020366701503,18.032543685860663
False,29.325285303065293,21.99561100104509,False,14.459134686953064,19.201018335074416
False,28.35622193946332,21.30740885323601,False,14.912737954929323,19.563689774646623
False,29.614811376705948,21.020611001045094,False,16.167981444792808,18.032543685860663
False,31.091951813666203,21.99561098942028,False,16.195759227737167,18.03254371033395
True,26.90288278761624,21.677893841887634,True,0.0,0
False,30.351857612817206,21.395523312916666,False,15.462264399935309,19.53354422189876
False,31.07740367671698,23.04559601612905,False,14.340204639008551,20.33049514769233
True,14.258389473947089,20.639030641212255,True,0.0,0
False,28.733518116065888,21.845608440307196,False,14.872283274128156,20.79444086303141
False,29.09249979874964,21.095611001045093,False,14.906870333680844,19.534351668404216
False,30.98198506778144,21.54561100104509,False,14.074522905395263,19.534351668404216
True,11.380187499716865,20.391531283342445,True,0.0,0
False,31.381985067779326,21.920611001043124,False,14.8722821360233,20.79443483777041
False,28.011339918530275,21.17061100104509,False,15.295758392429098,19.534347517701054
False,29.93659634154522,21.32061100104509,False,14.464690242508015,19.367685001738064
False,29.651343433514572,21.020611001045094,False,15.001314778121149,19.867685001716865
False,29.2319513256271,21.095611001045093,False,16.167981444792808,18.032543685860663
False,28.740911109516308,21.545611001043447,False,14.046745127618212,19.534351668407854
True,28.39856402658774,22.220611001045093,True,0.0,0
False,28.905233802068395,22.0706109262644,False,14.453579164628525,19.86768516789617
False,28.87839378129613,21.545610563445113,False,14.481357103659322,19.867685974161258
False,29.710095774018733,21.170611001045096,False,14.074522905395263,19.534351668404216
False,27.898583263757775,21.095611001045093,False,15.740062948082194,19.672536962633192
False,28.58581059918549,21.77061100104509,False,12.183200858350588,19.534351668404216
False,30.043877064277993,21.920611001035212,False,14.046745127621875,19.534351668426158
False,28.230173519576393,21.095611001045093,False,16.50561546952661,18.447652224073412
False,29.89861781348753,21.095611001045093,False,14.074522905395263,19.534351668404216
False,28.394988127636193,21.095611001045093,False,16.11242588923725,18.032543685860663
False,28.91838996088819,21.020611001045094,False,14.481356909170444,19.867685001716865
False,31.18599249833049,22.895611001045086,False,16.195759222570587,18.032543685860663
False,28.78505656909823,21.020611001045094,False,12.083200858346455,19.867685001716865
False,30.421985067781453,21.020611001045094,False,16.167981444792808,18.032543685860663
False,27.993752188552826,21.24561100104509,False,14.990203525152994,19.534350959098308
False,31.89163755328994,22.97061100104509,False,13.99118957206193,19.534351668404216
False,28.67684018624275,21.17061100104509,False,14.956870333680945,19.367685001738064
True,15.288651734448091,20.852296086646724,True,0.0,0
True,28.66018749972065,20.819515320606136,True,0.0,0
False,29.808509900631904,21.827513754842496,False,12.191244078885076,19.57456777107665
True,15.910108159081922,20.941566600738298,True,0.0,0
True,17.818683984101135,20.975318783546108,True,0.0,0
False,29.191989026442904,21.15560417429311,False,14.504693276619907,19.567700172297517
False,29.534589059098327,22.07061100104509,False,15.827837691747979,19.972521792073227
True,29.378568060957015,23.101644970035522,True,0.0,0
False,29.27172326431393,22.07061100104509,False,15.110031251689868,20.133489591782663
False,29.035318401114786,22.220611001045093,False,14.453579131392665,19.867685001716865
False,29.438010086550147,21.32061098826595,False,15.16558681292504,20.133489620180754
False,30.26537005658394,22.07061100104509,False,14.01896734983971,19.534351668404216
False,29.60775246745933,21.92061100104509,False,16.167981444792808,18.032543685860663
False,30.331739879170673,21.09561100103714,False,15.40686950339856,19.53434751699281
False,29.238621264751714,22.070611001045087,False,16.112425889237254,18.032543685860666
False,30.2374506124359,21.920611001045092,False,12.210978636128367,19.534351668404216
False,29.426212069691346,21.095611001045093,False,15.406869503395027,19.534347516975142
True,18.048651734448097,20.70062473970676,True,0.0,0
False,30.191726326985243,22.370611000981313,False,12.210978636156712,19.534351668545934
False,29.384676766847907,21.020611001045094,False,14.01896734983971,19.534351668404216
True,19.071723262264396,21.107341400725232,True,0.0,0
True,16.340187499720646,20.769460764029027,True,0.0,0
False,30.37134343351456,21.695611001045087,False,16.47783769174883,18.447652224073412
True,19.958972279097942,22.87783931471343,True,0.0,0
False,27.94685352868898,21.170610991723912,True,14.278756218469596,20.446356450721396
False,29.020187353696734,22.145610998840528,False,14.46469024348782,19.367685006637085
False,28.33698458631341,21.317608269722903,False,14.958204880935252,19.37435773800959
False,28.1968202139559,21.095611001045093,False,14.453579131392665,19.867685001716865
False,28.55168731740947,21.020611001045094,False,14.481356909170444,19.867685001716865
False,30.48831400901136,21.082794383448135,False,15.66256660816838,19.56283304084191
False,28.327064068236385,21.52803968416212,False,15.692316866696848,19.711584333484232
True,13.897740712869142,23.856713689465582,True,0.0,0
False,29.669550157504197,21.32061100104509,False,16.256870333681697,18.190438422702766
False,28.34388526708954,21.545611001045092,False,14.340197979045866,20.33045988906636
True,24.704891745094105,21.63894591127232,True,0.0,0
False,29.12581679228807,21.470611000716787,False,14.956870333826854,19.367685002467617
False,29.620150907093432,21.24561100104509,False,14.046745127617484,19.534351668404216
False,30.04551618327471,21.54561100099062,False,14.453579131416872,19.8676850018379
True,26.68806772637414,22.700121619045735,True,0.0,0
False,30.421985067781453,21.020611001045094,False,16.14020366701503,18.032543685860663
False,30.364970911084132,22.82061100104504,False,15.248920140578779,20.133489591782773
False,28.142879308460788,21.170611001045085,False,14.822282136188287,20.088552485702703
False,30.63862181364452,21.69561100104508,False,14.157856238728598,19.534351668404234
False,29.886318176729155,21.303039684162123,False,14.964679807851153,19.406732372589104
False,28.220187499720655,21.020611001045094,False,14.951314778125994,19.201018335074416
False,28.593174525313835,21.470611001043448,False,16.167981444793536,18.032543685864113
False,29.675318401114772,22.820611001045087,False,16.14020366701503,18.032543685860663
True,12.00685416625821,20.59892293468029,True,0.0,0
False,30.296840154772315,21.095611001045093,False,14.464690242508015,19.367685001738064
False,29.73710883937654,21.545610999452208,False,16.140203667722975,18.032543689214094
False,27.83531840111479,21.095611001045093,False,15.827837691747979,19.972521792073227
False,30.618622126724937,21.39561100104509,False,16.14020366701503,18.032543685860663
False,28.780756802239118,21.32061100104509,False,16.167981444792808,18.032543685860663
False,28.15838930391772,21.24561100104509,False,15.248920140578758,20.133489591782663
False,29.608298208155308,21.170611001045096,False,14.085634016502237,19.867685001716865
True,18.67898886193263,24.120759045597623,True,0.0,0
False,29.481391008097408,21.452601442970924,False,11.614478764784833,20.019924255981866
False,29.44954586545394,21.020611001045094,False,14.453579131392665,19.867685001716865
False,31.621985067781445,22.14561100104509,False,14.046745127617484,19.534351668404216
True,7.839141016496699,20.97550447882473,True,0.0,0
False,28.158444794766737,21.170611001045096,False,14.492468020285793,19.367685001738064
False,28.19984052574927,21.378039684162122,False,14.494721938901051,19.24006570592546
False,29.201077844504006,22.070611001045087,False,15.827837691747979,19.972521792073227
False,30.033525104992325,21.09561100104509,False,12.016534191680492,19.534351668387067
True,7.539539531311337,24.693246747304762,True,0.0,0
False,27.91531840111476,21.170611001045085,False,16.14020366701503,18.032543685860663
False,29.79502282694639,21.095611001045093,False,16.450059913971057,18.447652224073412
False,30.870105103142155,22.07061100098921,False,16.505615469551447,18.447652224191053
False,29.179806849550005,21.82797572235368,False,12.024372093321116,19.573541176590187
True,11.793748714881561,21.14261412010607,True,0.0,0
False,28.47360384716793,21.17061100104509,False,14.822282136188287,20.088552485702703
True,23.99374871520209,21.11430263900439,True,0.0,0
True,29.554502380319725,21.6180465109141,True,0.0,0
False,29.063433105367555,21.845611001045086,False,14.453579131392665,19.867685001716865
False,28.56685416638733,21.470611001045093,False,14.481356909170444,19.867685001716865
False,30.185285336122405,21.77061100104509,False,16.11242588923725,18.032543685860663
False,28.7440101171718,21.170611001045096,False,15.295758392429098,19.534347517701054
True,20.160186871964903,20.655201060560714,True,0.0,0
False,30.38617543443734,21.99561100104509,False,15.462225427433783,19.533349359391153
False,30.421985067781453,21.020611001045094,False,16.50561546952661,18.447652224073412
False,29.167082048214947,21.095611001045093,False,14.453579131392665,19.867685001716865
False,29.561689491368234,21.095611001045093,False,15.0124258892365,19.367685001738064
False,28.63375220647344,21.84561100104485,False,14.481356909170547,19.86768500171738
False,29.346676430753025,21.020611001045094,False,14.481356909170444,19.867685001716865
False,29.198378272941724,21.095600070996824,False,14.850064771765295,20.08857820346333
False,29.84505601258794,21.920611001045092,False,14.464690242508015,19.367685001738064
False,29.033752166261582,22.22061100104476,False,14.074522905395408,19.53435166840494
False,28.375923387031953,21.545611001045092,False,14.47024579806347,19.534351668404216
False,28.171339918518655,21.320611001034187,False,14.956870333685789,19.36768500176228
False,29.483258886595774,21.020611001045094,False,14.945759222565593,19.867685001716865
True,17.493255626210313,24.76902743767261,True,0.0,0
False,30.981985067781373,21.54561100104503,False,14.945759222565616,19.867685001716985
True,23.648651734448105,20.67675099427567,True,0.0,0
False,30.561864515588624,22.22061100099857,False,15.65687033370152,19.534351668507586
False,28.505437103468598,21.695611001045087,False,15.276697918356534,20.133489591782663
False,28.058637620963083,21.24559820318017,False,14.481362597110406,19.867713441416686
False,28.561086793369824,21.095611001045093,False,14.481356909170444,19.867685001716865
False,28.860161396766454,21.378039684162115,False,14.472499716678225,19.406732372589104
True,21.12493651628257,22.767975219725788,True,0.0,0
False,29.433752174995224,22.59561098821943,False,16.140203672715323,18.032543712862047
False,28.41805157846738,21.082794383448135,False,13.907996957660682,19.396166374175756
False,30.241315274084315,21.545611001045092,False,14.872282136022426,20.79443483776579
True,20.448651734448106,21.380814668060115,True,0.0,0
False,28.130153578761988,21.095611001045093,False,15.684507392526639,19.672536962633192
False,30.46766947090796,22.295611001045085,False,15.827837691747979,19.972521792073227
False,29.871727580685,21.32061100104509,False,15.827837691747979,19.972521792073227
False,29.251051954215207,21.245611001045084,False,12.183200858350588,19.534351668404216
False,28.615868408168584,21.770611001045086,False,15.462225427433783,19.533349359391153
False,30.89195459975171,23.87061100103358,False,15.462425889241514,19.53435166842978
False,28.363486912093467,21.095611001045093,False,14.990203525152994,19.534350959098308
False,29.013029829485255,21.020611001045094,False,14.492468020285793,19.367685001738064
False,30.34523030765721,23.42061068185719,False,15.740063089943481,19.672537671939633
False,29.963298779490636,21.695610999133486,False,14.453579132242265,19.86768500596487
False,27.75531840111479,21.020611001045094,False,14.481356909170444,19.867685001716865
False,29.421864678402446,21.995610989540108,False,14.486912469844167,19.201018360641044
False,28.158620056430358,21.24561100104509,False,14.945759222565593,19.867685001716865
True,20.900415381548296,20.863890736265976,True,0.0,0
False,30.329965876825874,21.095611001045093,False,15.110031251689868,20.133489591782663
False,29.618353984076148,21.020611001045094,False,15.295758392429098,19.534347517701054
True,17.298353947885648,20.82333191532206,True,0.0,0
False,28.353520833053985,21.020611001045094,False,14.046745127617484,19.534351668404216
False,29.42569800713314,21.62061092439796,False,16.167981478858202,18.032543847223042
False,29.38685416638667,21.020611001045094,False,15.248920140578758,20.133489591782663
False,28.151723264993116,21.020611001045094,False,14.046745127617484,19.534351668404216
False,28.42523069331611,21.62061100104509,False,15.656870333680846,19.534351668404216
False,28.583639502524086,21.020611001045094,False,16.11242588923725,18.032543685860663
False,30.180623560963625,22.895611001045037,False,16.112425889237276,18.032543685860766
False,28.155318401114762,21.395611001045086,False,14.906870333680844,19.534351668404216
False,29.035318401114782,22.220611001045093,False,14.464690242508015,19.367685001738064
False,29.206854166387313,21.320611001045087,False,15.295758392429098,19.534347517701054
False,28.66505659987442,21.09561100104509,False,15.406869503540209,19.534347517701054
False,28.893950130899498,21.470611001045093,False,14.492468020285793,19.367685001738064
True,21.801836912671327,22.17964142661853,True,0.0,0
False,28.61663229016471,21.39561100104509,False,14.481356909170444,19.867685001716865
False,29.538624079632722,22.44561100104509,False,14.592468020281558,19.867685001716865
False,28.58523069325402,21.77061100104509,False,12.249867525013121,19.867685001716865
True,8.47976119616996,22.864567230620995,True,0.0,0
False,31.393752998642427,22.370611001035446,False,14.470245798067756,19.534351668425643
False,28.143429107352095,21.170611001045096,False,15.827837691747979,19.972521792073227
False,30.85676542542865,22.37061100104509,False,14.906870333680844,19.534351668404216
False,30.48831400901136,21.082794383448135,False,14.135774735438355,19.56283304084191
False,28.505812907266918,21.69561100104509,False,15.827837691747979,19.972521792073227
False,29.19719874611846,21.095611001045093,False,15.295758392429098,19.534347517701054
True,22.311723121320824,20.63715152740407,True,0.0,0
False,30.53846033028853,22.44509786959038,False,15.828065750172291,19.973662084194796
True,14.965284480154157,20.757946093908682,True,0.0,0
False,28.694646516656782,21.470611001045086,False,16.167981444792808,18.032543685860663
False,28.485056598322775,21.020611001045094,False,14.453579131392665,19.867685001716865
False,29.43009941684706,21.47061100104481,False,13.843169805310856,22.086580154873552
True,27.106913395204657,20.968877875089877,True,0.0,0
False,29.87719959855846,21.920610987883453,False,15.740062953931808,19.672536991881266
False,28.93195530157559,21.470611001045086,False,15.295758392429098,19.534347517701054
False,28.331742606379787,21.532420102472166,False,15.362732813262445,19.730330732978896
True,16.865367316289408,21.72884959985633,True,0.0,0
False,29.775393620179223,22.295610991723912,False,14.046745131760233,19.53435168911794
True,23.441900307860706,22.277858545730744,True,0.0,0
False,27.99531840111479,21.24561100104509,False,14.453579131392665,19.867685001716865
False,28.118010100181383,21.020611001045094,False,15.629092555903066,19.534351668404216
False,29.140080824216273,21.54561100104509,False,14.464690242508015,19.367685001738064
False,29.75705287056026,22.370611001035275,False,16.16798144479717,18.03254368588132
True,17.545226675412852,20.807715090967445,True,0.0,0
False,28.546507851914807,21.39561100104509,False,14.906870333680844,19.534351668404216
True,22.570096072773044,20.909709565939497,True,0.0,0
False,28.788308484706832,21.24561100104509,False,16.167981444792808,18.032543685860663
False,31.041320654294186,22.952148085073635,False,14.472895982939773,19.40871370389685
True,17.08775437137092,22.542861643442546,True,0.0,0
False,30.580585960305875,22.14559518274199,False,14.95687736403788,19.367720153522736
False,29.195172281847288,21.470608695356255,False,14.906871358431436,19.53435679215718
True,18.34871303230452,21.45059426927442,True,0.0,0
True,26.321348259335597,20.845234761876863,True,0.0,0
False,28.965284480154175,21.095611001045093,False,14.47024579806347,19.534351668404216
True,23.18354490095994,21.825753240245316,True,0.0,0
False,28.633520830307344,21.095611001045086,False,14.822282136188287,20.088552485702703
False,31.22467626999919,22.745611001045084,False,16.14020366701503,18.032543685860663
True,27.768651734448092,21.105861296542766,True,0.0,0
False,31.490941287167626,22.96790733899639,False,15.829039319325176,19.978529929959215
False,31.50687205480005,22.070609078682978,False,16.167982299175968,18.032547732938784
False,29.351638873011833,22.489758536722878,False,14.032679556205135,19.602912700231347
False,29.59375496158708,22.745611001045027,False,14.470245798063495,19.53435166840434
False,28.141938500558872,21.020611001045094,False,16.167981444792808,18.032543685860663
False,28.444529332156105,21.020611001045094,False,14.481356909170444,19.867685001716865
False,30.053920934395947,21.995611000714916,False,14.906870333827586,19.534351669137926
False,28.746854162529267,21.545611001045085,False,14.481356909170444,19.86768500171687
True,10.97278496112225,23.475936871653243,True,0.0,0
True,16.936342077632016,23.333801643853107,True,0.0,0
False,28.919839629702473,21.84561100104509,False,16.50561546952661,18.447652224073412
False,29.81838961827699,21.020611001045094,False,14.481356909170444,19.867685001716865
False,29.549925696177223,21.020611001045094,False,15.038948802689093,20.79443483776579
False,31.199325863870417,22.970611001033635,False,16.256870333686784,18.19043842272687
False,29.984676766845507,21.395611001045086,False,14.872282136022426,20.79443483776579
False,29.23676584492472,21.695611001045087,False,15.827837691747979,19.972521792073227
False,30.89284803363973,22.71688734640055,False,16.03616235014728,18.855505869118694
False,28.8632634552387,21.095611001045093,False,15.740062948082194,19.672536962633192
False,29.83531838672378,22.97061098755355,False,14.481356915166684,19.86768503169806
False,28.580187499720648,21.54561100104509,True,14.278756214326851,20.44635642878922
False,28.07531840111477,21.32061100104509,False,16.167981444792808,18.032543685860663
False,32.23399830408374,23.19509786952464,False,15.82806575020151,19.973662084340884
False,29.81659221992671,21.020611001045094,False,14.962425889232966,19.534351668387067
True,24.408651734448107,20.839321138565694,True,0.0,0
False,29.19988194467416,21.757794383448132,False,14.498164294773334,19.396166374175756
False,27.998617782016684,21.095611001045093,False,16.14020366701503,18.032543685860663
False,28.15061294769534,21.020611001045094,False,14.906870333680844,19.534351668404216
False,27.95172326771918,21.020611001045094,False,12.183200858350588,19.534351668404216
False,29.635209084623085,22.070611001045087,False,14.453579131392665,19.867685001716865
False,29.80505657531464,21.695611001045087,False,14.822282136188287,20.088552485702703
False,28.315318401114705,21.545611001045035,False,12.066534191684049,19.367685001738185
False,30.739509451209553,22.67061100104509,False,14.453579131392665,19.867685001716865
True,18.092962906157457,21.965910639684335,True,0.0,0
False,29.335763156697613,22.47423895224954,False,14.039577149304394,19.63740066572766
False,28.79621253199134,21.095611001045093,False,15.276697918356534,20.133489591782663
False,28.47320137498072,21.695097869590384,False,16.195987280994895,18.033623962607415
False,29.100414573784995,21.32061100104509,False,15.827837691747979,19.972521792073227
False,29.44315067520274,21.23279219644359,False,15.490144896146283,19.395168925175874
False,28.95531839941562,22.145610999452153,False,14.486912465438813,19.20101833861427
True,26.68865173444811,20.753075169724,True,0.0,0
False,28.36830217760492,21.320611001045087,False,16.36242588923725,18.032543685860663
False,29.953195079448086,22.145084996571587,False,15.2959921721951,19.535516416531056
False,28.596820245440338,21.095611001045093,False,15.740062948082194,19.672536962633192
True,14.456801587209098,21.005271719557282,True,0.0,0
False,29.725699472955547,22.370611001044757,False,14.04674512761763,19.53435166840494
False,30.545304420970343,21.170611001044858,False,14.046745127617587,19.53435166840473
False,28.12407382562309,21.36778755669615,False,14.834648111454479,20.154019413582557
True,15.867396210742546,23.18573140314807,True,0.0,0
True,26.68865173444811,20.753075169724,True,0.0,0
False,28.71659173584335,21.020611001045094,False,14.453579131392665,19.867685001716865
False,30.096026671856542,21.81214544497947,False,14.849520861792323,19.108715420072727
False,29.099792582691137,21.470236719695937,False,15.740229295348483,19.673368698964637
False,29.90569664251937,22.82060836296021,False,14.190204839467999,19.977555032477643
False,28.031951148830924,21.095611001045093,False,16.14020366701503,18.032543685860663
False,30.823861899447284,22.745611001045084,False,15.295758392429098,19.534347517701054
True,29.728651734448118,20.725014809128844,True,0.0,0
False,29.95644390548459,21.62061100104509,False,12.110978636124234,19.867685001716865
True,20.365056372003856,21.888274688567048,True,0.0,0
False,30.5804153815511,21.170611001045096,False,14.945759222565593,19.867685001716865
False,30.035440905540586,22.445611001043176,True,5.307192758710516,16.80676404056378
False,27.75531840111479,21.020611001045094,False,14.962425889232966,19.534351668387067
False,28.751723121320822,21.020611001045094,False,15.827837691747979,19.972521792073227
False,29.921767156528308,21.245547040829855,False,14.018995776602036,19.534493802215852
False,28.975516366871144,21.545611001045092,False,15.221142362800975,20.133489591782663
False,29.920187499720655,21.020611001045094,False,14.956870333680945,19.367685001738064
False,27.833748714881647,21.095611001045093,False,16.084648111459476,18.032543685860663
False,29.19213508598464,21.995611001045027,False,15.110031251689893,20.133489591782787
False,28.64834133479931,21.77061100104509,False,14.492468020285793,19.367685001738064
False,28.186854166387345,21.020611001045094,False,14.085634016502237,19.867685001716865
True,21.856584492692495,21.087354873851535,True,0.0,0
False,30.604987255820443,23.045069701878653,False,14.464930819915317,19.36888788877459
False,29.331951146820956,21.095611001045093,False,15.10447569596421,21.14134191981053
False,30.87716181694043,23.703039682229704,False,15.835647166777036,20.011569167218525
False,29.833520741903584,21.095611001045086,False,13.924522905395971,19.201018335074416
False,30.0786178134875,21.170611001045085,False,14.822282136188289,20.088552485702703
False,28.905948751801326,21.545611001045092,False,14.453579131392665,19.867685001716865
True,14.914450754754993,20.447088041758576,True,0.0,0
True,28.78228875544981,21.86966328133804,True,0.0,0
False,28.191951138888303,21.24561099172391,False,16.195759226713328,18.03254370548419
False,30.585284480295087,21.395611001045033,False,14.470245798063493,19.534351668404337
False,29.088651734448092,21.020611001045094,False,14.481356909170444,19.867685001716865
False,28.463486912106983,21.095611001045093,False,14.074522905395263,19.534351668404216
False,28.185233860202185,21.39561100104509,False,16.001174059044832,18.952929753370267
False,30.20027325388337,22.44561100104509,False,15.462425889236398,19.534351668404216
False,28.7681640322363,21.32061100104509,False,14.945759222565593,19.867685001716865
False,29.325286587727735,21.62061100104509,False,15.740062948082194,19.672536962633192
True,22.958567636014564,22.72336872166275,True,0.0,0
False,30.421985067781453,21.020611001045094,False,14.453579131392665,19.867685001716865
False,27.94522667541288,21.170611001045096,False,14.074522905395263,19.534351668404216
False,29.527209642351558,21.093420791890072,True,14.299588743982726,20.703705115202673
False,28.618390110466155,21.020611001045094,False,14.592468020281556,19.867685001716865
False,30.723242329772948,21.303039684162123,False,16.146758277030145,19.11622341751123
False,28.86384249241512,21.21778755669615,False,15.867981444791951,20.034351668404213
False,29.30992416465165,21.920611001043124,False,14.453579131393537,19.867685001721227
False,29.411055676989974,22.14260826971303,False,14.823616683446977,20.095617735895765
False,30.153520833050237,21.020611001045094,False,14.01896734983971,19.534351668404216
False,30.055026377391776,21.995611001045084,False,15.973537000348363,18.032543685860663
False,28.982879198783355,21.020611001045094,False,15.295758392429098,19.534347517701054
False,28.846507822942375,21.39561100104509,False,14.046745127617484,19.534351668404216
True,26.873752188706845,21.863628639198904,True,0.0,0
True,23.906854166387316,20.73062745788073,True,0.0,0
False,30.163496900733026,22.220611001045093,False,15.740062948082194,19.672536962633192
True,23.047085499595276,20.906796971292383,True,0.0,0
False,29.016556416015373,21.020611001045094,False,14.56469024250378,19.867685001716865
True,27.061985067781453,20.92245544548954,True,0.0,0
False,30.38687410720375,21.020611001045094,False,14.453579131392665,19.867685001716865
False,29.7537521863154,22.895610998739816,False,14.451309091181542,20.33045989449053
False,31.700415381548325,22.220611001045093,False,15.740062948082194,19.672536962633192
False,29.915318401114753,23.04561100104509,False,14.453579131392665,19.867685001716865
False,28.665284480154188,21.095611001045093,False,16.11242588923725,18.032543685860663
False,30.6907124842677,23.49561100099851,False,16.195759222591285,18.032543685958714
False,29.239031430187158,21.695611000997154,False,16.19575922259189,18.03254368596157
True,11.395629089846478,22.070775084877248,True,0.0,0
True,24.02685357959221,21.24874439249362,True,0.0,0
False,29.1815592114431,21.62061098826595,False,16.16798145047243,18.032543712764117
False,29.362879198786036,21.845611001045086,False,15.462425889236401,19.53435166840422
False,28.718389931657576,21.020611001045094,False,15.740062948082194,19.672536962633192
False,29.359841191941126,21.470611000988992,False,12.0109786361534,19.36768500186272
True,5.202530356747707,26.06823813925174,True,0.0,0
False,29.790385965247435,22.370611001045084,False,16.14020366701503,18.032543685860663
False,29.590249861365656,22.564617818427486,False,15.897167995133579,20.041395531223458
False,29.053540773870388,21.020611001045094,False,14.046745127617484,19.534351668404216
False,27.833748714881647,21.095611001045093,False,14.157856238728595,19.534351668404216
False,30.421985067781453,21.020611001045094,False,13.963411794284152,19.534351668404216
False,29.80196073940954,22.787053308061267,False,14.089437435610295,19.608924319479375
False,28.61009577401874,21.170611001045096,False,14.453579131392665,19.867685001716865
False,29.86685416591758,21.09561100104509,False,14.453579131392665,19.867685001716865
False,30.196217185500952,22.218356829809743,False,15.946761076452958,18.037289309514016
False,27.833748714881647,21.095611001045093,False,14.492468020285793,19.367685001738064
True,19.80505597058437,20.585316031318936,True,0.0,0
False,30.805516668661213,23.570610999058264,False,13.924522906279002,19.20101833948958
False,28.61659173585711,21.020611001045094,False,16.50561546952661,18.447652224073412
True,21.194416607798377,20.893743668944413,True,0.0,0
False,28.85893733932516,21.095611001045093,False,14.074522905395263,19.534351668404216
False,29.291339918517995,22.370611001033588,False,15.82783769175309,19.972521792098778
False,31.014238676213644,22.145610548427705,False,14.822282337351567,20.088553550684786
False,28.020187499716908,21.020611001045094,False,16.167981444792808,18.032543685860663
False,29.154274105382527,21.995610924016823,False,13.902300717407927,19.367685172911983
False,30.67213416875741,23.19561100104503,False,16.112425889237276,18.03254368586078
